# forge-autoname tranche 4 (wf_f4aa7c44-54d, 2026-07-21)
00a85560	Std_Vector_Assign_Multi	[forge-autoname4 conf=medium] Loops param_2 times allocating and memmove-copying multiple nested vectors; vector batch assignment
00ad0a30	BinaryTreeNode_FindMax	[forge-autoname4 conf=medium] Identical to 009ee1f0
00ad0c40	BinaryTreeNode_FindMax	[forge-autoname4 conf=medium] Identical to 009ee1f0
00ad0c90	BinaryTreeNode_FindMax	[forge-autoname4 conf=medium] Identical to 009ee1f0
00ad0da0	BinaryTreeNode_FindMax	[forge-autoname4 conf=medium] Identical to 009ee1f0
00ad18a0	RBTree_FindNext	[forge-autoname4 conf=medium] Checks left child at offset 0xc, walks right chain at offset 8, parent traversal at offset 4; red-black tree successor pattern
00adac30	BinaryTreeNode_FindMax	[forge-autoname4 conf=medium] Identical to 009ee1f0
00adae60	RBTree_FindNext	[forge-autoname4 conf=medium] Identical logic to 00ad18a0; red-black tree successor/increment
00b867a0	Std_Introsort_8BytePartition	[forge-autoname4 conf=medium] Recursive quicksort with depth check (0x80 < size), median-of-3 pivot selection, calls partition and recurses; standard introsort
00c17b70	MergeContainers_ProcessQueues	[forge-autoname4 conf=medium] Takes two vtable pointers, calls size/count and process methods; merges queue-like structures
00c42a70	Std_Erase_Adjust_Pair	[forge-autoname4 conf=medium] Calls _Dest_val and swaps pair elements; erase-adjust operation but no clear red-black tree specific logic evident
00c43780	CMusicManager_SetLoop	[forge-autoname4 conf=medium] Thiscall wrapper calling FUN_00c43420 with music state offsets +0x24 and +0x3c; looping property setter
00c437a0	CMusicManager_SetVolume	[forge-autoname4 conf=medium] Thiscall wrapper calling FUN_00c434a0 with music state offsets +0x28 and +0x44; volume property setter
00c4c6c0	PKRACDependency_OnFinalized	[forge-autoname4 conf=high] Called by PKRACMasterObject_LoadScriptInfo, contains string 'Dependancy finalised...', increments param_1[10], calls EventQueue_ProcessWithTimeout
00c54ae0	Math_Exp2Base	[forge-autoname4 conf=medium] Uses f2xm1 (2^x-1) and fscale (2^exp) with constant 3.321928 (log2(10)); exponential math in base 2
00c5c130	Math_Exp2Base	[forge-autoname4 conf=medium] Identical implementation to 00c54ae0
00c64a40	SetPitch	[forge-autoname4 conf=medium] Thiscall setter with bounds check -0x2711 < param_2 < 0x3e9, stores at +0x20, sets dirty flag 0x400000
00c64a80	SetGain	[forge-autoname4 conf=medium] Thiscall setter with bounds check -0x2711 < param_2 < 1, stores at +0x24, sets dirty flag 0x400000
00c64b00	SetIntensity	[forge-autoname4 conf=medium] Thiscall float setter with global bounds check, stores at +0x2c and +0x21c, sets dirty flag 0x100
00c64b70	SetVelocity	[forge-autoname4 conf=medium] Thiscall setter with bounds check -0x2711 < param_2 < 1, stores at +0x30, sets dirty flag 0x400000
00c64bb0	SetFrequency	[forge-autoname4 conf=medium] Thiscall float setter with bounds check, stores at +0x34, sets dirty flag 0x400000
00c64c10	SetDelay	[forge-autoname4 conf=medium] Thiscall float setter with bounds check, stores at +0x38, sets dirty flag 0x400000
00c64c70	SetDecay	[forge-autoname4 conf=medium] Thiscall float setter with bounds check, stores at +0x3c, sets dirty flag 0x400000
00c64cd0	SetPan	[forge-autoname4 conf=medium] Thiscall setter with bounds check -0x2711 < param_2 < 1, stores at +0x40, sets dirty flag 0x400000
00c64d10	CEntity_SetFloatProperty_0x44	[forge-autoname4 conf=high] Thiscall setter validates float range, writes to offset 0x44, sets dirty flag 0x400000. Class name evident from multiple setter methods in sequence.
00c64d70	CEntity_SetIntProperty_0x48	[forge-autoname4 conf=high] Thiscall setter with int range check, writes dual offsets 0x48/0x238, sets 0x8000 flag. Consistent with CEntity setter pattern.
00c64db0	CEntity_SetFloatProperty_0x4c	[forge-autoname4 conf=high] Float setter writes to 0x4c/0x23c, sets 0x10000 flag. Follows CEntity property setter pattern.
00c64e20	CEntity_SetFloatProperty_0x50	[forge-autoname4 conf=high] Float setter with offset 0x50/0x240, sets 0x20000 flag. Consistent offset-incremented pattern.
00c64e90	CEntity_SetFloatProperty_0x54	[forge-autoname4 conf=high] Float setter offset 0x54/0x244, sets 0x40000 flag. Pattern continues consistently.
00c64f00	CEntity_SetFloatProperty_0x58	[forge-autoname4 conf=high] Float setter offset 0x58/0x248, sets 0x80000 flag. Last in consistent property chain.
00c6cc10	Audio_ApplyGain	[forge-autoname4 conf=high] Accumulates scaled int16 array into output with right-shift by 0xf for audio bit scaling.
00c764e0	Array_CopyWrapped	[forge-autoname4 conf=high] Thiscall with vtable method at offset 0xc; handles overflow by splitting copy. Offset-driven array wrapper.
00c766f0	Array_CopyWrapped_Variant	[forge-autoname4 conf=medium] Similar structure to 00c764e0 but uses vtable offset 0x14 instead of 0xc; different vtable slot suggests alternate implementation, not variant version suffix.
00c76760	WaveformBuffer_ProcessWrapped	[forge-autoname4 conf=medium] Called by Graphics_RenderWaveform; uses vtable at 0x1c. While related to audio, the specific caller context and wrapping logic better describes it as waveform-specific, not generic audio.
00c8ce20	CreatureHitNotification_Buffer_Initialize	[forge-autoname4 conf=high] Called by CreatureHitNotification_Process; allocates three buffers (0x4000, 0x1000, param*8) and initializes 0x5a slots.
00c8d420	StdVector_Destroy	[forge-autoname4 conf=high] Deallocates vector via free + construct; high-level 'Deallocate' overstates the operation. 'Destroy' is more precise.
00c8f960	Audio_ConvolutionStep	[forge-autoname4 conf=medium] Calls FUN_00c9e5d0 (back-substitution) and FUN_00c9e8f0 (forward-substitution); manages matrix data with offset arithmetic. Convolution-like pattern.
00c97600	FFT_2D_Radix2	[forge-autoname4 conf=high] 6201 bytes; trig butterflies with fcos/fsin; complex multiplies; bit-reversal patterns; classic radix-2 FFT structure.
00c99400	MDCT_Analysis	[forge-autoname4 conf=high] Post-processes FFT output with dual scalar constants _DAT_013a3dfc/_DAT_013a3e00; overlapping window pattern; classic MDCT analysis.
00c9c400	Mesh_ProcessLOD	[forge-autoname4 conf=high] Called by Mesh_Process; LOD loop: 1<<n iterations, scales 4<<n. Classic LOD processing pattern.
00c9c500	Mesh_TransformVertices	[forge-autoname4 conf=high] Thiscall __fastcall; transforms half-paired vertex data via trig rotation and scaling constants.
00c9cc60	Array_LinearSearch	[forge-autoname4 conf=high] Backward linear search iterating ptr[-1] loop, compares param_1, returns on first match or list exhaustion.
00c9dd40	Float_AbsScale	[forge-autoname4 conf=high] Masks low bit (0x7fffffff absolute value), scales by _DAT_012bf264, offsets by _DAT_012bf260.
00c9e5d0	Matrix_BackSubstitute	[forge-autoname4 conf=high] LU decomposition back-substitution via Gaussian elimination on matrix with __chkstk stack alloca. Solves Ax=b.
00c9e8f0	Matrix_ForwardSubstitute	[forge-autoname4 conf=high] __fastcall forward substitution; accumulates dot products from matrix rows, writes to param_4 output.
00c9fe70	Util_CountHighBits	[forge-autoname4 conf=high] Loop shifts param_1 >>1, increments counter. Counts position of highest set bit.
00c9fe80	Util_PopCount	[forge-autoname4 conf=high] Loop shifts param_1 >>1, accumulates (param_1 & 1). Classic Kernighan population count.
00ca96f0	Thunk_VirtualMethod_0	[forge-autoname4 conf=medium] Trivial vtable thunk dereferences param_1-8, calls code at [vtable+0]. Virtual method forwarding.
00ca9700	Thunk_VirtualMethod_1	[forge-autoname4 conf=medium] Vtable thunk at [vtable+4]. Second vtable slot forwarder.
00ca9710	Thunk_VirtualMethod_2	[forge-autoname4 conf=medium] Vtable thunk at [vtable+8]. Third vtable slot forwarder.
00cb2820	Graphics_DrawRectConditional	[forge-autoname4 conf=medium] Conditionally calls DAT_0143cd64 if DAT_0143e8ac set; not a generic rectangle drawer, conditional execution is key behavior.
00d7c470	Main_InitializeFourierAnalysis	[forge-autoname4 conf=high] Called by Main; initializes CFourierAnalysis, creates CCharString('HERO'), runs cutscene. Clear initialization pattern.
00d848d0	Main_InitializeFourierAnalysis_1	[forge-autoname4 conf=high] Nearly identical to 00d7c470; parallel init path with CFourierAnalysis+cutscene pattern.
00d89ad0	Main_InitializeFourierAnalysis_2	[forge-autoname4 conf=high] Variant of Main init; same CFourierAnalysis pattern. Third parallel entry point.
00df9e00	Main_InitializeFourierAnalysis_3	[forge-autoname4 conf=high] Main-called init variant; same CFourierAnalysis, malloc(0x24), RunCutsceneMacro_Func pattern.
00dfded0	Main_InitializeFourierAnalysis_4	[forge-autoname4 conf=high] Fifth variant of Fourier init cluster; RunCutsceneMacro_Func + CFourierAnalysis. Parallel Main entry.
00429b52	LinkedList_RemoveNode	[forge-autoname4 conf=high] Unlinks param_2 from chain, frees param_2, updates param_1 head. Classic linked list node removal.
00429fe3	LinkedList_AllocateNode	[forge-autoname4 conf=high] Allocates 0xc-byte node via malloc, sets next pointer if allocation succeeds.
0042acec	LinkedList_Initialize	[forge-autoname4 conf=high] __fastcall: malloc(0x18), stores result in *param_1. Initializes linked list head.
0042ae33	BinaryTree_Find	[forge-autoname4 conf=high] Thiscall binary search tree traverse via offset+0x10 key compare, offset+0xc/+0x8 left/right pointers.
0042b7ad	LinkedList_InitializeNode	[forge-autoname4 conf=high] Thiscall calls FUN_0042acec (alloc), initializes bidirectional pointers (self-loops), clears value.
0042bf06	CEngineSceneGrid_Initialize	[forge-autoname4 conf=high] Calls std::list::list + GetCellBoundingBox; initializes spatial grid with bounding box.
00430022	Queue_Initialize	[forge-autoname4 conf=high] __fastcall: malloc(0x18), identical to 0042acec. Initializes queue/doubly-linked collection.
0043006f	Stack_Initialize	[forge-autoname4 conf=high] __fastcall: malloc(0x18). Allocates 24-byte stack/collection node.
004301c9	ListNode_Construct	[forge-autoname4 conf=medium] thiscall initializes node with self-pointers at +8, +c; caller CopyBackBufferToTexture; doubly-linked node pattern confirmed
0044c535	CIntelligentPointer_CThing_const_Constructor	[forge-autoname4 conf=high] explicit CIntelligentPointer<CThing_const_> constructor call evident in callees and vtable set; template class evident
0044c54d	CIntelligentPointer_CThing_const_Constructor_2	[forge-autoname4 conf=high] identical constructor pattern with different DAT constant; template instantiation confirmed
0044c565	CIntelligentPointer_CThing_const_Constructor_3	[forge-autoname4 conf=high] third variant of same constructor pattern; DAT_00000009; template instantiation confirmed
00450e6e	ListNode_AllocateNode	[forge-autoname4 conf=medium] malloc(0x18) wrapper called by ListNode_Init; simple node allocator confirmed
00450ebb	ListNode_AllocateNode_Variant_B	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_B; template instantiation pattern confirmed
00450f08	ListNode_AllocateNode_Variant_C	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_C; template instantiation pattern confirmed
00450f2c	ListNode_AllocateNode_Variant_D	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_D; template instantiation pattern confirmed
00450f79	ListNode_AllocateNode_Variant_E	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_E; template instantiation pattern confirmed
00450fd5	ListNode_AllocateNode_Variant_F	[forge-autoname4 conf=medium] malloc(0x24) different size; called by ListNode_Init_F; larger node type variant confirmed
00451022	ListNode_AllocateNode_Variant_G	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_G; template instantiation confirmed
0045106f	ListNode_AllocateNode_Variant_H	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_H; template instantiation confirmed
004510e8	ListNode_AllocateNode_Variant_I	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_I; template instantiation confirmed
00451135	ListNode_AllocateNode_Variant_J	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_J; template instantiation confirmed
00451182	ListNode_AllocateNode_Variant_K	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_K; template instantiation confirmed
004511cf	ListNode_AllocateNode_Variant_L	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_L; template instantiation confirmed
0045121c	ListNode_AllocateNode_Variant_M	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_M; template instantiation confirmed
00451269	ListNode_AllocateNode_Variant_N	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_N; template instantiation confirmed
004512b6	ListNode_AllocateNode_Variant_O	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Init_O; template instantiation confirmed
00451303	CList_AllocateNode	[forge-autoname4 conf=medium] malloc(0x14) different size; called by CList_Initialize; CList-specific allocator confirmed
0045bcf2	CActiveFile_AllocateAndCopy	[forge-autoname4 conf=medium] malloc(param_1 << 2) then CActiveFile_CopyRange; called by CActiveFile::operator=; allocation and copy pattern confirmed
0045c71c	CActiveFile_AssignVector4	[forge-autoname4 conf=medium] malloc(count << 2), loop copies 1-element (4-byte) groups; vector assignment pattern confirmed
0045cd9b	CActiveFile_AssignVector24	[forge-autoname4 conf=medium] malloc(count * 0x18), loop copies 6-element groups; 0x18-byte element assignment confirmed
0045d125	CActiveFile_AssignVector12	[forge-autoname4 conf=medium] malloc(count * 0xc), loop copies 3-element groups; 0xc-byte element assignment confirmed
0045d264	CActiveFile_AssignVector8	[forge-autoname4 conf=medium] malloc(count << 3), loop copies 2-element groups; 8-byte element assignment confirmed
0045ec32	Shadow_WriteAllocatorData	[forge-autoname4 conf=medium] writes CBYTE+EBOOL per allocator entry via WriteCBYTE/WriteEBOOL and GetNoAllocatedAreas; function itself doesn't confirm UpdateShadowScene context—calling function does
0045f008	CActiveFile_AllocateAndCopyVector	[forge-autoname4 conf=medium] malloc(param_1 << 2) then CVector_CopyRange; called by CActiveFile::operator=; vector allocation pattern confirmed
0045f31f	Shadow_WriteAllocatorDataVariant	[forge-autoname4 conf=medium] writes two CBYTEs per allocator entry; variant of 0x0045ec32; function doesn't confirm UpdateShadowScene context—calling function does
0046085b	CActiveFile_AllocateAndCopyValue	[forge-autoname4 conf=medium] malloc(param_1 << 2), loop copies 1-element groups; scalar assignment pattern confirmed
00460bec	CActiveFile_AssignVector20	[forge-autoname4 conf=medium] malloc(count * 0x14), loop copies 5-element groups; 0x14-byte element assignment confirmed
0046367a	TransferMap_WriteEntry	[forge-autoname4 conf=medium] writes null-terminated string via WriteNullTerminatedString and CBYTE per allocator entry; map serializer pattern confirmed
004792cf	COpinionDeedEffectsDef_Transfer	[forge-autoname4 conf=high] thiscall; caller ?Transfer@COpinionDeedEffectsDef reveals class context; CheckCRC, TransferBinaryIn/Out, LinkedList_Initialize, OnReadFinished; transfer method confirmed
004857bc	ListNode_AllocateCircularNode	[forge-autoname4 conf=medium] malloc(0x18) called by ListNode_Initialize_Circular; circular node allocator pattern confirmed
00493503	CEmbeddedHighlight_AllocateElements	[forge-autoname4 conf=medium] malloc(count * 0x14) called by CEmbeddedHighlight_Load; highlight entry allocator (0x14-byte entries) confirmed
00493a40	ListNode_AllocateAndInsert	[forge-autoname4 conf=medium] malloc(0xc), writes at offset +8; called by ListNode_Insert_AtPosition; insertion point allocator pattern confirmed
004ab470	ListNode_AllocateSelfLinked	[forge-autoname4 conf=medium] malloc(0xc), self-linking at +0 and +4 to same buffer; circular node allocator pattern confirmed
004ac060	ListNode_AllocateSelfLinked_RegionLoad	[forge-autoname4 conf=medium] identical to 004ab470 self-linking pattern; called by UpdateRegionLoad; region load context evident
004b3760	CQuestManager_LoadActiveQuest	[forge-autoname4 conf=medium] called by CQuestManager::ActivateQuests; calls LookupPersistentQuestInfo, CStringParser, CPersistContext, SortTreeRecursively; quest loading pattern confirmed
004d0f10	InsertionSort_MoveElementBackward	[forge-autoname4 conf=medium] called by _Insertion_sort1; _Copy_backward with 8-byte (two 4-byte) chunks; backward shift pattern confirmed
004d0f80	InsertionSort_InsertStringPair	[forge-autoname4 conf=medium] called by std::vector_ForEach_Apply_Callback; CCharString operators and pair _Copy_backward; string pair insertion pattern confirmed
004db60e	ListNode_InitSelfLinked_10	[forge-autoname4 conf=medium] Allocates 0x10 and initializes self-linked list pointers, but evidence does not confirm CCardPositionsDef class membership—likely generic helper
004db674	ListNode_InitSelfLinked_34	[forge-autoname4 conf=medium] Self-linked pointers, 0x34 allocation, generic helper not class-specific
004db72d	ListNode_InitSelfLinked_14	[forge-autoname4 conf=medium] Self-linked initialization pattern, 0x14 size, generic helper
004e2f56	CActiveFile::operator=	[forge-autoname4 conf=high] __thiscall on CActiveFile, calls helper FUN_004e3047, manipulates 16-byte elements with >>4 shifts, calls OnReadFinished; matches C++ assignment operator semantics
004e3047	CActiveFile_ReallocBuffer	[forge-autoname4 conf=medium] Allocates param_1 << 4 bytes and copies 16-byte elements; called by operator=; reasonable buffer reallocation helper
004f9450	std_vector_allocate_pairs	[forge-autoname4 conf=high] __thiscall, allocates param_2 * 8 bytes, initializes begin/current/end pointers; standard 8-byte pair vector initialization
004fa22c	Vector_CopyElements_Destroy	[forge-autoname4 conf=medium] __fastcall, loops with 0x44-byte stride calling operator=; element-wise copy semantics for large objects
0050fa40	std_vector_allocate_ptrs	[forge-autoname4 conf=high] __thiscall, allocates param_2 * 4 bytes, initializes begin/current/end; standard pointer vector initialization
0055e7f0	GUI_FindNonEmptyNode	[forge-autoname4 conf=medium] Complex tree traversal, returns masked value (0xffffff00), called by DisplayScoreboardGUI; 'LastNonEmpty' is speculative—evidence only shows a search
00578bde	Alloc_TripleSize	[forge-autoname4 conf=high] Allocates param_1 * 0xc bytes; clear 12-byte (triple 4-byte) allocation pattern
0059332f	ListNode_AllocAndCopy	[forge-autoname4 conf=medium] Allocates 0x10, validates pointer, copies 8 bytes of data; 'AllocAndInit' overstates initialization
0059af5f	Allocate_24Byte	[forge-autoname4 conf=medium] Generic malloc wrapper, no class context; rename to descriptive allocation size
0059afd7	ProcessItemStats	[forge-autoname4 conf=medium] fastcall loops on GetMemoryFootprint and calls IncrementStatIndicator, but CTCInventoryExperience class context not confirmed by method calls; called from MoveToNavLineOfSightProximity
005b1c79	Allocate_28Byte	[forge-autoname4 conf=medium] Generic malloc(0x1c) wrapper, no class context
005b1c9d	Allocate_24Byte_Variant	[forge-autoname4 conf=medium] Duplicate of 0x59af5f, generic malloc wrapper
005b1cc1	Allocate_28Byte_Variant	[forge-autoname4 conf=medium] Generic malloc(0x1c) wrapper, duplicate of 0x5b1c79
005b1ce5	Allocate_24Byte_Variant2	[forge-autoname4 conf=medium] Generic malloc(0x18) wrapper, no distinguishing characteristics
005b2efe	Inventory_FindInsertionSlot	[forge-autoname4 conf=high] Called by TransferIn; complex price-sorted insertion via Shop_InsertItemByPrice and CRegionDialog_InsertSortedByPrice; clear inventory slot finding
005b425b	Appearance_UpdateModifiers	[forge-autoname4 conf=medium] fastcall not thiscall; calls RemoveAllAppearanceModifiers and AddAppearanceModifierWithReplace; 'refresh' may overstate the operation
005bac98	RBTree_FindNode	[forge-autoname4 conf=high] thiscall binary tree navigation with key at +10; left/right traversal at +8/+c; called by operator[]
005bacec	RBTree_FindNode_Dup	[forge-autoname4 conf=high] Identical implementation to 0x5bac98; appears intentional duplicate or optimization variant
005c0653	std_find_Unrolled_EWeaponClass	[forge-autoname4 conf=high] Called by _Umove<EWeaponClass*>; 0x2c-byte stride; unrolled loop search pattern
005c06c3	std_find_EWeaponClass_Dup	[forge-autoname4 conf=high] Identical code to 0x5c0653; 'Unrolled' prefix misleading since code is identical
005c11fa	std_find_Unrolled_Pair	[forge-autoname4 conf=high] Called by _Ucopy<std::pair>; 0x14-byte stride; unrolled loop with predicate functor
005c1818	std_find_CItem_ByPredicate	[forge-autoname4 conf=high] 0x14-byte CItem strides; calls CIsSameItemType::operator(); predicate-based search evident
005d8446	RBTree_FindNode_Uint	[forge-autoname4 conf=high] thiscall tree traversal with uint key comparison at +10; called by operator()
005da490	Comparison_Float_WithEpsilon	[forge-autoname4 conf=medium] Divides value by DAT_01375550 constant; epsilon-based float comparison pattern evident
005e2f40	STL_HeapSortPhase	[forge-autoname4 conf=high] Heap operation evident but 'nth_element' may be too specific; calls _Sort_heap
005e3a50	CCharStringPair_SortedRange	[forge-autoname4 conf=high] Called by CCreatureAction_UseObject::Initialise; introsort on string pairs; destruction threshold at 0x10 elements
005e4860	QuestCard_SetupDialog	[forge-autoname4 conf=high] Called by KickOffQuestStartScreen; gets active quest card; inserts interface dialogs (0x6c, 4, 0x68) into binary tree
005f807c	LinkedList_NewNode	[forge-autoname4 conf=high] Called by LinkedList_InsertNodeBefore; malloc(0xc) linked-list node creation
005f83d7	std_vector_allocate_Pair32	[forge-autoname4 conf=medium] malloc(param_1 << 2) = 4-byte elements not 64-bit; type name inaccurate
005f84f3	std_median_three	[forge-autoname4 conf=high] Isolated median-of-three logic; returns median pointer of three integers
005f895f	Allocate_24Byte_Variant3	[forge-autoname4 conf=medium] Generic malloc(0x18) wrapper; no distinguishing context
005f89b7	RBTree_FindNode_Int	[forge-autoname4 conf=high] thiscall binary tree search with int key comparison at +10
005f8bd8	std_vector_allocate_Uint	[forge-autoname4 conf=high] malloc(param_1 << 3) = 8-byte stride; called by operator=; uint vector allocation
005f8ce2	std_partition_Swap	[forge-autoname4 conf=high] Loop with conditional swaps; quicksort partition helper evident
005f8e12	std_make_heap_Rebalance	[forge-autoname4 conf=high] Called by operator_delete; heap rebalance loop initialization; calls PopHeapRebalance
005f92f3	RBTree_FindInsertionPoint	[forge-autoname4 conf=high] Recursive tree traversal with insertion point logic; returns node and direction flag
0062ed90	std_vector_Allocate_8Byte	[forge-autoname4 conf=high] Called by ResetRings; malloc(param_2 * 8); vector with 8-byte elements
0062ee20	std_vector_Allocate_8Byte_Dup	[forge-autoname4 conf=high] Identical to 0x62ed90; appears intentional duplicate
0062f5d0	std_vector_Allocate_4Byte	[forge-autoname4 conf=high] Called by lua_stackspace; malloc(param_2 * 4); Lua stack context confirmed
0062f610	std_list_Initialize_Window	[forge-autoname4 conf=high] Called by CCombatActionBase; doubly-linked list initialization; ForEachIf on windows evident
0062f690	std_list_PushBack_MorphParameter	[forge-autoname4 conf=high] Constructs CCountedPointer<C3DSkeletalMorphParameter>; inserts into list via malloc(0x10) node
006387f0	std_find_4xInt	[forge-autoname4 conf=high] Called by RemoveGameMap; unrolled 0x10-byte (4-int) block search
00638c30	BinaryTree_CountNodes	[forge-autoname4 conf=high] Binary tree traversal counting nodes: manipulates left/right child pointers at offsets 0xc and 0x4, increments counter, loops until reaching sentinel. Called by Crime_RemoveEntry. Structure and contro
00657ba0	Vector_InsertMultiple	[forge-autoname4 conf=medium] Inserts three hardcoded values (0, 1, 0xffffffff) via repeated InsertMultipleAndGrow calls. While it does insert sentinels, naming it explicitly as 'Sentinels' is overspecific—the function is generic 
00657c80	Vector_InsertMultiple	[forge-autoname4 conf=medium] Structurally identical to 00657ba0 but inserts different values (2, 3, 1). The pattern is generic vector multiple-insert, not specific to button states. Proposed name is caller-dependent, not code-dep
0065e8b8	BinaryTree_Navigate	[forge-autoname4 conf=medium] Navigates binary tree by following offset pointers at 0 and 0x4 based on sign of param_2. No evidence it's specific to 'offset' in a database sense. Generic tree navigation—offset is the mechanism, no
0065ea75	Container_FindEntry	[forge-autoname4 conf=medium] Iterates container calling vtable method at offset 0x14, returns first matching element or end. Proposed 'MatchingEntry' overreaches—evidence shows only that it finds an entry via virtual method callb
006b16b0	SoundTheme_LoadDefinitions	[forge-autoname4 conf=high] Loads SOUND_THEME definitions iterating via child entries and calling vtable methods. Proposed 'CombatAnimation_LoadSoundThemes' is overreach—function is visible as SOUND_THEME-specific loader, but ca
006b9610	CFaction_LoadFromPersist	[forge-autoname4 conf=high] Thiscall reading NumberOfFactions and Faction names from persist context into CVectorMap<CFaction>. String evidence, caller LoadGameStateInternal, and type signature all confirm faction loading from p
006b97e0	CWorld_InitFactions	[forge-autoname4 conf=high] Thiscall initializing faction map from FACTION definitions, processes switches and entities via LowerBound and tree operations. Called by CWorld::Init. Large function with clear faction domain, string
006ba100	Heap_PartitionByKey	[forge-autoname4 conf=medium] Heap partition comparing values and swapping CCountedPointer<CContainmentVolume> elements via std::swap. Called by Heap_PopRecursive. Partition logic with key comparison evident.
006ba230	Heap_BuildHeap	[forge-autoname4 conf=medium] Builds heap bottom-up calling _Adjust_heap repeatedly with pair elements. No direct callers visible in batch, but callees confirm heap construction pattern.
006ba3b0	CFaction_InitInternalLists	[forge-autoname4 conf=medium] Thiscall initializing CFaction member lists: two malloc'ed doubly-linked list nodes paired with CCharString. While it initializes internal structures, proposed name is too generic. Evidence shows spec
006ba7b0	Vector_InsertOrShift	[forge-autoname4 conf=medium] Conditional move/shift of vector elements or append copy. Proposed 'Vector_InsertWithMove' is slightly imprecise—control flow shows it either moves-backward OR appends depending on size check. 'Insert
006badb0	Heap_SiftDown	[forge-autoname4 conf=medium] Sifts heap down via _Pop_heap and _Sort_heap callees. Called by Heap_PopRecursive. Standard heap sift pattern confirmed.
006bb300	TimeOfDay_GetRoundedHour	[forge-autoname4 conf=high] Multiplies time field by constant, calls floor twice, then __ftol2 for floating-point conversion to integer hour. Called by CGameScriptInterface::GetTimeOfDay. Intent is clear from caller context and 
006bcf50	RBTreeMap_FindNode	[forge-autoname4 conf=high] Thiscall tree search using operator< on CBasicString keys, navigates red-black tree via child pointers at 0x10. Called by MusicEntry_GetData. RB-tree structure and search pattern confirmed.
006bd0f0	RBTreeMap_LowerBound	[forge-autoname4 conf=high] Thiscall red-black tree lower-bound search comparing int field at offset 0x10. Navigates tree via child pointers at offsets 0x8 (left) and 0xc (right). Called by GetWorldMapNameGraphic. RB-tree lower-
006bd3a0	RBTreeSet_InsertOrFindString	[forge-autoname4 conf=high] Thiscall red-black tree string insertion with full rebalancing: calls RBTree_Insert, RBTreeNode_FindSuccessor, RBTreeNode_FindPredecessor. Complex multi-case tree logic. Called by operator[]. Evidence
006bd8a0	Music_UpdateVolume	[forge-autoname4 conf=medium] Finds entry in CVectorMap via LowerBound, checks music manager state, calls vtable method 0xc4. Proposed 'Environment_SetMusicVolume' assumes domain context from caller, but function itself is generic
