address	name	length	bytes
00458b7b	CHeroCombatDef::GetSizeofClass	6	b848010000c3
00458d69	CThingShotDef::GetSizeofClass	6	b8ac000000c3
00459129	CThingObjectDef::GetSizeofClass	6	b89c000000c3
00459795	CEngineThemeDef::GetSizeofClass	6	b8a4000000c3
00459e24	CPlayerGuiDef::GetSizeofClass	6	b8b40a0000c3
0045bbb7	OnReadFinished	14	8b0185c0740750e8512e7a0059c3
0045bce4	OnReadFinished	14	8b0185c0740750e8242d7a0059c3
0045c75b	OnReadFinished	14	8b0185c0740750e8ad227a0059c3
0045cde2	OnReadFinished	14	8b0185c0740750e8261c7a0059c3
0045d175	OnReadFinished	14	8b0185c0740750e893187a0059c3
00459353	CCreatureAbilityDef::Transfer	16	83c13c518b4c2408e803000000c20400
0045c8c3	CSpecialEffectsDef::Transfer	16	83c128518b4c2408e803000000c20400
004583fa	OnDie	25	568bf18b464485c0740750e80a667a00598bce5ee9ed7efdff
00458504	OnDie	25	568bf18b463c85c0740750e800657a00598bce5ee9e37dfdff
0045855a	OnDie	25	568bf18b463c85c0740750e8aa647a00598bce5ee98d7dfdff
004588e2	OnDie	25	568bf18b465485c0740750e822617a00598bce5ee9057afdff
0045c5f6	EndAttackBeam	25	568bf18d4e70c701a00b2301e849ff59008bce5ee93d85ffff
004583de	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8c9657a00598bc65ec20400
0045845a	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e84d657a00598bc65ec20400
004584e8	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8bf647a00598bc65ec20400
0045853e	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e869647a00598bc65ec20400
004585a1	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e806647a00598bc65ec20400
004588c6	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8e1607a00598bc65ec20400
00458a33	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8745f7a00598bc65ec20400
00458b81	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8265e7a00598bc65ec20400
00458c4a	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e85d5d7a00598bc65ec20400
00458d23	`vector_deleting_destructor'	28	568bf1e8d575fdfff644240801740756e8845c7a00598bc65ec20400
004590e6	`vector_deleting_destructor'	28	568bf1e81272fdfff644240801740756e8c1587a00598bc65ec20400
00459321	`scalar_deleting_destructor'	28	568bf1e823b8fffff644240801740756e886567a00598bc65ec20400
00459471	`scalar_deleting_destructor'	28	568bf1e8d3b6fffff644240801740756e836557a00598bc65ec20400
0045951b	`scalar_deleting_destructor'	28	568bf1e829b6fffff644240801740756e88c547a00598bc65ec20400
00459550	`vector_deleting_destructor'	28	568bf1e8a86dfdfff644240801740756e857547a00598bc65ec20400
004595e3	`vector_deleting_destructor'	28	568bf1e8156dfdfff644240801740756e8c4537a00598bc65ec20400
004596d2	`vector_deleting_destructor'	28	568bf1e8266cfdfff644240801740756e8d5527a00598bc65ec20400
00459732	`vector_deleting_destructor'	28	568bf1e8c66bfdfff644240801740756e875527a00598bc65ec20400
00459767	`vector_deleting_destructor'	28	568bf1e8916bfdfff644240801740756e840527a00598bc65ec20400
00459a53	`vector_deleting_destructor'	28	568bf1e8a568fdfff644240801740756e8544f7a00598bc65ec20400
00459aa2	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8054f7a00598bc65ec20400
00459b57	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8504e7a00598bc65ec20400
00459e2a	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e87d4b7a00598bc65ec20400
0045a117	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e890487a00598bc65ec20400
0045c5da	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8cd237a00598bc65ec20400
0045ce06	`vector_deleting_destructor'	28	568bf1e814000000f644240801740756e8a11b7a00598bc65ec20400
0045c77f	CSpecialEffectsDef::Copy	31	56578b7c240c578bf1e88357fdff83c728578d4e28e8050000005f5ec20400
00458c66	FinishMove	33	568bf18d4e68e8f28affff8b465085c0740750e8965d7a00598bce5ee97976fdff
00459582	?Transfer@CPlayerDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d463c50e8707bfdff8b4c240883c64056e8040000005ec20400
0045a133	OnDie	33	568bf18b464885c0740750e8d1487a00598d4e3ce8c376ffff8bce5ee9ac61fdff
0045ce22	~CAIStateGroup_HoverHornetQueen	33	568bf18d4e48e8b31c54008d4e28e82896ffffc706a00b23018bce5ee90df75900
0045e2e9	?Transfer@COpinionDeedMaskDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d463950e8514efdff8b4c240883c63c56e8040000005ec20400
004585bd	_Dest_val<std::allocator<CMacro>,CMacro>	35	568bf18d4e54e8fe94ffff8d4e48e8f694ffff8d4e3ce8ad94ffff8bce5ee9207dfdff
0045e620	CVillagerInteractionsDef::Copy	37	56578b7c240c578bf1e8a238fdff8b473c89463c8b47408946408b47445f8946445ec20400
0045887f	`scalar_deleting_destructor'	38	568bf18d4e3ce8286bffff8bcee86f7afdfff644240801740756e81e617a00598bc65ec20400
0045c523	`scalar_deleting_destructor'	38	568bf18d4e3ce82b99ffff8bcee8cb3dfdfff644240801740756e87a247a00598bc65ec20400
0045d2d1	`scalar_deleting_destructor'	38	568bf18d4e50e88191ffff8bcee81d30fdfff644240801740756e8cc167a00598bc65ec20400
0045d2aa	OnReadFinished	39	8b0185c0740750e85e177a0059c368c4000000e858177a0085c05974078bc8e9e791ffff33c0c3
0045bb8f	_Construct<CRGBColour,CRGBColour_const&>	40	558bec5185c9741e8a4203538a1a885dfc8a5a018a52028851028a55fc88590188118841035bc9c3
0045896b	`vector_deleting_destructor'	41	568bf1e88d79fdfff644240801740756e83c607a00598bc65ec20400518d44240350e872baffff59c3
00459704	?Transfer@CSimBuildingDef@@UAEXAAVCPersistContext@@@Z	46	568bf1578b7c240c8d463c508bcfe8eb79fdff8d4640508bcfe8e079fdff83c644568bcfe8d579fdff5f5ec20400
004592ec	`scalar_deleting_destructor'	53	568bf1e858b8fffff644240801740756e8bb567a00598bc65ec2040068a4000000e808577a0085c05974078bc8e941b8ffff33c0c3
00459407	`vector_deleting_destructor'	53	568bf1e8f16efdfff644240801740756e8a0557a00598bc65ec204006880000000e8ed557a0085c05974078bc8e965b9ffff33c0c3
0045943c	`scalar_deleting_destructor'	53	568bf1e808b7fffff644240801740756e86b557a00598bc65ec204006888000000e8b8557a0085c05974078bc8e986b9ffff33c0c3
004594b1	`scalar_deleting_destructor'	53	568bf1e893b6fffff644240801740756e8f6547a00598bc65ec204006880000000e843557a0085c05974078bc8e94fbaffff33c0c3
004594e6	`scalar_deleting_destructor'	53	568bf1e85eb6fffff644240801740756e8c1547a00598bc65ec204006894000000e80e557a0085c05974078bc8e964baffff33c0c3
00459abe	~CPatchTesselationEdgeStrip	53	568bf18b465485c0740750e8464f7a00598b464885c0740750e8384f7a00598b463c85c0740750e82a4f7a00598bce5ee90d68fdff
0045da65	UpdateShadowScene	53	56680ed722018bf1e88e6afaff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8450000005ec20400
0045dee9	UpdateShadowScene	53	56680ed722018bf1e80a66faff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8440000005ec20400
0045e30a	UpdateShadowScene	53	56680ed722018bf1e8e961faff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8440000005ec20400
0045ebfd	UpdateShadowScene	53	56680ed722018bf1e8f658faff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8440000005ec20400
0045f2ea	UpdateShadowScene	53	56680ed722018bf1e80952faff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8450000005ec20400
0045e7cf	?Transfer@COpinionPersonalityDef@@UAEXAAVCPersistContext@@@Z	57	568bf1578b7c240c8d463c508bcfe8260000008d4640508bcfe85d49fdff8d4644508bcfe80504000083c650568bcfe85e28fdff5f5ec20400
004595a3	UpdateShadowScene	64	558bec5156680ed722018bf1e84caffaff8b461848487410487520ff75088b4e28e867a95300eb138b4e248d45fc50e809b053008b008b4d0889015ec9c20400
004586eb	UpdateShadowScene	65	558bec5156680ed722018bf1e804befaff8365fc008b46184848741248751d8b4508ff308b4e28e899b75300eb0eff75088d4dfcff7624e8050000005ec9c20400
0045878f	UpdateShadowScene	65	558bec5156680ed722018bf1e860bdfaff8365fc008b46184848741248751d8b4508ff308b4e28e8f5b65300eb0eff75088d4dfcff7624e8050000005ec9c20400
00459042	UpdateShadowScene	65	558bec5156680ed722018bf1e8adb4faff8365fc008b46184848741248751d8b4508ff308b4e28e842ae5300eb0eff75088d4dfcff7624e8050000005ec9c20400
00459363	UpdateShadowScene	65	558bec5156680ed722018bf1e88cb1faff8365fc008b46184848741248751d8b4508ff308b4e28e821ab5300eb0eff75088d4dfcff7624e8050000005ec9c20400
0045990b	UpdateShadowScene	65	558bec5156680ed722018bf1e8e4abfaff8365fc008b46184848741248751d8b4508ff308b4e28e879a55300eb0eff75088d4dfcff7624e8050000005ec9c20400
004599af	UpdateShadowScene	65	558bec5156680ed722018bf1e840abfaff8365fc008b46184848741248751d8b4508ff308b4e28e8d5a45300eb0eff75088d4dfcff7624e8050000005ec9c20400
0045c2a2	Clone	65	6a24e865277a00598d481085c974168b542404568b325789318d72048d7904a5a5a5a55f5ec204006898000000e846277a0085c05974078bc8e9f199ffff33c0c3
00459b73	~CPatchTesselationEdgeStrip	67	568bf18b466085c0740750e8914e7a00598b465485c0740750e8834e7a00598b464885c0740750e8754e7a00598b463c85c0740750e8674e7a00598bce5ee94a67fdff
00458476	~CPatchTesselationEdgeStrip	81	568bf18b466c85c0740750e88e657a00598b466085c0740750e880657a00598b465485c0740750e872657a00598b464885c0740750e864657a00598b463c85c0740750e856657a00598bce5ee9397efdff
0045de67	COpinionReactionMaskDef::Transfer	83	5355568bf18b4c2410578d463950e8d052fdff8b4c24148d7e3c57e8620000008b1f8b73083bf38bee742155e828b4fcff837e1012598be87d0c518bc48bcf8930e80d0000003beb8bf575df5f5e5d5bc20400
00458a4f	~CGlobalDef	88	568bf18d8e0c010000e8cfa7ffff8d8e00010000e838c4fbff8d8ef4000000e83cb9ffff8d8eac000000e8626054008d8e98000000e8576054008d8e94000000e84c6054008d8e90000000e8416054008bce5ee95978fdff
00458911	?Transfer@CLightningDef@@UAEXAAVCPersistContext@@@Z	90	568bf1578b7c240c8d463c508bcfe83d87fdff8d4640508bcfe83287fdff8d4644508bcfe8c887fdff8d4648508bcfe805a8fdff8d464c508bcfe81187fdff8d4650508bcfe80687fdff83c654568bcfe89c87fdff5f5ec20400
00458f2b	UpdateShadowScene	94	558bec515156680ed722018bf1e8c3b5faffd9ee8b4618d95df8d9ee4848d95dfc74284875338b7628578b7d08d94704518bced91c24e87aaf5300d907518bced91c24e86daf53005feb0eff75088d4df8ff7624e8050000005ec9c20400
0045948d	sub_0045948d	36	566a74e885557a008bf085f65974118bcee82dde2100c706cc3223018bc65ec333c05ec3
0045c769	sub_0045c769	22	6a5ce8aa227a0085c05974078bc8e94e98ffff33c0c3
0045cdf0	sub_0045cdf0	22	6a54e8231c7a0085c05974078bc8e97a96ffff33c0c3
0045e645	sub_0045e645	22	6a48e8ce037a0085c05974078bc8e9b188ffff33c0c3
