address	name	length	bytes
004303c0	CParentDefClassBase::SetInstantiationName	10	8b442404894125c20400
00437660	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	11	8b8998010000e90d732100
00437830	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	11	8b8960010000e93ec92000
0042dbee	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	12	81c100010000e9b71c2000c3
004336b0	operator_new	12	51b960873b01e87f060000c3
00437820	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	12	8b89d0010000e873c72000c3
0043211d	OnReadFinished	14	8b0185c0740750e8ebc87c0059c3
004374f0	HasPhysicsMesh	15	8b919402000033c083fa010f95c0c3
0042dec5	InitialiseInput	16	568bf1e8f36f57008b40588946685ec3
004349d0	Deactivate	16	8a417084c07408c6417d00c6417c01c3
00437650	AddMoralityChange	16	8b81200200008b4c2404894840c20400
00437470	GetCameraSensitivity	18	8a410c84c07407d981dc000000c3d9411cc3
00437490	GetCameraSensitivity	18	8a410c84c07407d981e0000000c3d94120c3
004374b0	Open	21	8a819c02000084c0750ac7819402000002000000c3
0042dbd8	ReleaseXMVCode	22	568db1b1000000803e007408e8d7f35800c606005ec3
0042f70b	CompileDefs	23	803d48863b01007407b101e88efeffff32c9e987feffff
004301f3	OnReadFinished	23	568bf1e84bfeffff8b3685f6740756e80de87c00595ec3
0042fc4e	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
004374d0	ForceOpen	25	32c088819c0200008881bd020000c7819402000002000000c3
0042fe34	operator=	26	8b44240456ff70048bf1ff30e8adfbffff8bc65ec20400c20400
004372a0	GetTextWidthFromText	26	8b44240483ec08508d54240452e8fe2a5c008b0083c408c20400
00437800	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	26	8b89d0010000e9cf682100cccccccccc8b81d00100008a4028c3
004330d2	`vector_deleting_destructor'	28	568bf1e831c4fffff644240801740756e8d5b87c00598bc65ec20400
004354a0	?UninitEngine@CDisplayEngine@@MAEXXZ	29	568bf18b4e2c8b01ff500c8b4e2c51e8fc1a00008bc8e8f5af20005ec3
0042db20	`vector_deleting_destructor'	30	568bf1e8190bfffff644240801740956e8870e7d0083c4048bc65ec20400
00430345	CopyBackBufferToTexture	30	558bec51568d45ff508d45ff508bf1e846feffff8bc65ec9c3e96affffff
00430480	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e827e57c0083c4048bc65ec20400
004317b0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e8f7d17c0083c4048bc65ec20400
00431dd0	`vector_deleting_destructor'	30	568bf1e828e5fffff644240801740956e8d7cb7c0083c4048bc65ec20400
004340b0	`vector_deleting_destructor'	30	568bf1e848c2fffff644240801740956e8f7a87c0083c4048bc65ec20400
00434220	`vector_deleting_destructor'	30	568bf1e8d8c0fffff644240801740956e887a77c0083c4048bc65ec20400
00434340	`vector_deleting_destructor'	30	568bf1e8b8bffffff644240801740956e867a67c0083c4048bc65ec20400
00437020	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e887797c0083c4048bc65ec20400
004371f0	`vector_deleting_destructor'	30	568bf1e8e8305600f644240801740956e8b7777c0083c4048bc65ec20400
0042fc66	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	32	568bf18b0e85c9740dff490475058b01ff50048326008b44240889065ec20400
00433d19	`vector_deleting_destructor'	33	568bf1e8bfc55700f644240801740756e88eac7c00598bc65ec20400e986ffffff
00437040	OnDie	35	568bf18b460885c0740950e8c4797c0083c4048d4e04e8a5f8ffffc7066c1523015ec3
0042dab0	`vector_deleting_destructor'	36	568bf1c706a00b2301e892ea5c00f644240801740956e8f10e7d0083c4048bc65ec20400
00434a30	ProcessEvent	36	568bf18b4c24088b01c1e0060588923b018b502085d27408518b482403ceffd25ec20400
00433504	_Fill_n<unsigned_long*,unsigned_int,unsigned_long>	38	85d2568bf17619578bfa85f6740bff74240c8bcee813b7560083c6044f75eb5f8bc65ec20400
0042dbb0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	40	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3e8bd5a00008bc8e9491b5800c3
00430046	OnKill	41	568bf1837e0400741e8b06ff7004e8aefdffff8b068940088b06836004008b0689400c836604005ec3
00433d8a	_Uninit_copy<CArray<CRandomAppearanceMorph::CBodyPartMesh>*,CArray<class_CRandomAppearanceMorph::CBodyPartMesh>*,std::allocator<CArray<CRandomAppearanceMorph::CBodyPartMesh>_>_>	43	5356578b7c24108bda8bf1eb1285ff7408568bcfe87d79560083c60483c7043bf375ea8bc75f5e5bc20800
0042f948	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	44	568bf18b460485c07419ff088b4604833800750f8b4808ff5004ff7604e852f07c0059832600836604005ec3
0042f974	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	44	568bf18b460485c07419ff088b4604833800750f8b4808ff5004ff7604e826f07c0059832600836604005ec3
0043024e	CopyBackBufferToTexture	44	558bec51568d45ff508d45ff508bf1e867ffffff8bc65ec9c3e987ffffff8b0185c0740750e89ce77c0059c3
00433cc0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	44	568bf18b460485c07419ff088b4604833800750f8b4808ff5004ff7604e8daac7c0059832600836604005ec3
00434840	StartNewScene	44	8b4424048b54240889410433c088410c8941108bc28951088b54240cc60101c6410d01894114895118c20c00
0042fe07	BuildTreeArray	45	53568b74240c85f68bd9741c57ff760c8bcbe8e9ffffff8b7e0856e8edeb7c0085ff598bf775e65f5e5bc20400
00431f60	ConstructFromParams	45	8bc18b4c24048b51048950048b51088950088b510c89500c8b51108950108b51148950148b4918894818c20400
00433cec	_Copy_impl<CArray<CRandomAppearanceMorph::CBodyPartMesh>*,CArray<class_CRandomAppearanceMorph::CBodyPartMesh>*>	45	568bf12bd6c1fa0285d27e19578bfa8b4c240c56e8cb7a56008344240c0483c6044f75eb5f8b4424085ec20c00
00431773	Alloc	46	53566a18e892d27c008bd88d731085f6597414578b7c2410578bcee89dd456008b47048946045f5e8bc35bc20400
00431e40	`vector_deleting_destructor'	46	568bf18d4e3cc706bc0f2301e84f30feff8bcee8a8e4fffff644240801740956e857cb7c0083c4048bc65ec20400
0043318d	FrameUpdate	46	56680ed722018bf1e86613fdff8b46188b5424084848740a8b4e28e8f3cafdffeb088b4e24e8b9fafdff5ec20400
004331f9	FrameUpdate	46	56680ed722018bf1e8fa12fdff8b46188b5424084848740a8b4e28e80e000000eb088b4e24e8500000005ec20400
0042fe4e	GetMeshEffect	47	568bf18b0e578b7c240c3b0f741c85c9740dff490475058b01ff50048326008b0785c089067403ff40045f5ec20400
0042fe7d	GetMeshEffect	47	568bf18b0e578b7c240c3b0f741c85c9740dff490475058b01ff50048326008b0785c089067403ff40045f5ec20400
0042dc63	IsControllerDisconnected	49	e828df06008bc8e8e1de060084c0741ee818df06008bc8e8c1de06008b0d88833b0150e8c5755c00f6d81bc040c332c0c3
004302cd	OnReadFinished	49	568bf1e8a5ffffff8b3685f6740756e833e77c00595ec3cccccccccccccccccccccccc8b0185c0740750e818e77c0059c3
004304a0	~CCompressedMemoryDataInputStream	49	568bf18b463c85c0740950e864e57c0083c4048b462985c0740950e854e57c0083c404c706a00b23018bce5ee97fc05c00
00431ed0	operator=	49	5356578b7c2410578bf1e8310000008b472583c7298d5e29578bcb894625e89d0000008a4f0d5f8bc65e884b0d5bc20400
0042f9f2	ShareData	50	56578b7c24108bf1397e047414e844ffffff85ff8b44240c8906897e047402ff075f5ec20800e9c3f056008b01c38b01c3c3
00437670	DrawScreenFade	50	56578b7c240c8bf18b8e6801000057e8241f21008b46108b48288a417084c0740c8b8e0802000057e8dacf20005f5ec20400
0042fb40	swap	51	8b0d10873b0185c9568bf1740ee8efeafeff56e864ee7c0083c404c70510873b01000000005ec3cccccccccccccccccc8b01c3
004372c0	operator[]	51	8b44240483ec08508d54240452e8de2a5c008b400483c408c20400cccccccccce9fb775600cccccccccccccccccccccc8b01c3
004364c0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	52	81c1bc000000e805e4ffffd80d14002301e99a857c00cccccccccccccccccccc8b4110c3cccccccccccccccccccccccc8b4120c3
00431242	UpdateShadowScene	53	56680ed722018bf1e8b132fdff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8410000005ec20400
00431493	UpdateShadowScene	53	56680ed722018bf1e86030fdff8b46184848741148751a8b5424088b4e28e812000000eb0c8b5424088b4e24e8590000005ec20400
004362c0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8d9867c0083c404c70600000000c74604000000005ec3
00436300	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e899867c0083c404c70600000000c74604000000005ec3
00436340	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e859867c0083c404c70600000000c74604000000005ec3
004368a0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8f9807c0083c404c70600000000c74604000000005ec3
00437160	ApplyCustomValue	53	d9442404d81ddcde2201dfe0f6c405b8ffffffff7b05b801000000c20400cccce98baa5c00cccccccccccccccccccccce97baa5c00
0042dae0	GetOccludedFrames	56	8b44240456508bf1e8431157008b4c240c894e048bc65ec20800cccccccccccc8b4424048b108991b00000008b40048981b4000000c20400
004331c0	?Transfer@CFrontEndDef@@UAEXAAVCPersistContext@@@Z	57	568bf1578b7c240c8d463c508bcfe8260000008d4e48518bcfe824dfffff8d564c528bcfe819dfffff83c650568bcfe80edfffff5f5ec20400
0042fc13	Reset	59	568bf1e82dfdffff8b44240885c0890674256a0ce8eeed7c0085c05974148b0ec70001000000c7400464f84200894808eb0233c08946045ec20400
00433d3a	Reset	59	568bf1e87effffff8b44240885c0890674256a0ce8c7ac7c0085c05974148b0ec70001000000c74004b53c4300894808eb0233c08946045ec20400
00434c90	EndScreenFadeOut	59	33c08881ec000000a2dc5c37013881bc00000074253881d8000000751dc781f0000000000080bf8981f40000008881c9000000c681c800000001c3
0042f722	InitialiseDefs	60	558bec51568bf1e8ddffffff6aff68301023018d4dfce8b3f4560083c63c566a018d45fc50e8413f00008bc8e8a80900008d4dfce885f356005ec9c3
0043332c	push_back	62	8b118b442404568b7104578bfe2bfac1ff023bc7730c568d048250e81e000000eb178b7104ff7424108bfe2bfac1ff022bc75056e84e0000005f5ec20800
00430300	OnDie	64	568bf18b462985c0740950e804e77c0083c404c706a00b23018bce5ee92fc25c00cccccccccccccccccccccccccccccc8bc133c9890889480489480888480dc3
00431020	UpdateShadowScene	65	558bec5156680ed722018bf1e8cf34fdff8365fc008b46184848741248751d8b4508ff308b4e28e8642e5600eb0eff75088d4dfcff7624e844e8fdff5ec9c20400
00431102	UpdateShadowScene	65	558bec5156680ed722018bf1e8ed33fdff8365fc008b46184848741248751d8b4508ff308b4e28e8822d5600eb0eff75088d4dfcff7624e822edfdff5ec9c20400
0043119e	UpdateShadowScene	65	558bec5156680ed722018bf1e85133fdff8365fc008b46184848741248751d8b4508ff308b4e28e8e62c5600eb0eff75088d4dfcff7624e8050000005ec9c20400
0042db60	`vector_deleting_destructor'	67	568bf1e888ed5800f644240801740956e8470e7d0083c4048bc65ec20400cccc8b442404a3e0613901c20400cccccccc880de9a73c01c3cccccccccccccccccc8b01c3
0043314a	UpdateShadowScene	67	558bec5156680ed722018bf1e8a513fdff8b46184848c645fc00741448751f8b45080fb6008b4e2850e8b80c5600eb0eff75088d4dfcff7624e8280dfdff5ec9c20400
0043020a	BuildTreeArray	68	53568b74240c85f68bd9742457ff760c8bcbe8e9ffffff8b7e088d4e10e8b4e8560056e8e2e77c0085ff598bf775de5f5e5bc20400cc8b0185c0740750e8c8e77c0059c3
00436560	SoberUp	68	518bc133c9880889481489481088480d88480c884c2402884c2401880c24c6442403ff8b0c2489481859c3cccccccccc8b517033c085d20f95c0c3cccccccccc8b4170c3
00431061	UpdateShadowScene	70	558bec5156680ed722018bf1e88e34fdffd9ee8b4618d95dfc484874164875218b4508d900518b4e28d91c24e84e2e5600eb0eff75088d4dfcff7624e80edffdff5ec9c20400
00433227	GFSerialiseVectorBinaryOut<CCharString>	76	558bec51515356894dfc578d4df88bfae874b256008b77042b378b4dfcc1fe0256e8630c560033db85f67e138b078b4dfc8d049850e87f285600433bde7ced8d4df8e872b856005f5e5bc9c3
00437210	GetVStringWidth	76	83ec0856578bf18b4c24188b3e6a00e8ec3c5600508d442410508bceff57048b4c240851e867ab5a00d95c24088b54240c52e889ab5a00d94424088b442414d9185f5ed9580483c408c20800
00431f10	operator=	77	56578b7c240c578bf1e8420000008b471c8a562489461c8b4f20894e203257248a462480e20132c28846248ac88a472432c1240232c18846248a4f2432c880e10432c85f884e248bc65ec20400
004375f0	SetVWindowForDeprecatedDrawInterface	79	83ec10568bf1578b7c241c8bcf8b118d868002000089108b51048950048b51088950088b490c89480ce8a2d856008b40608d542408528bc8e8b376580050578d4e18e86f6505005f5e83c410c20400
00436a20	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	81	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8797f7c0083c404f644240801c70600000000c7460400000000740956e85c7f7c0083c4048bc65ec20400ccccccccccccccc3
00437580	SetSpecialAbilityButtonsAsDisplaying	81	8b41048a90a400000084d275418a91500200008a4424043ad08a5424087508389151020000742784c08891510200000f94c288815002000088817c02000088917d020000c78178020000cdcccc3dc20800
0042f9a0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	82	568bf18b460485c07419ff088b4604833800750f8b4808ff5004ff7604e8faef7c0059832600836604005ec385c974068b016a01ff10c38bc1c204008bc1c204008b44240483c008c38b44240483c00cc3c3
0043027a	OnKill	83	568bf1837e0400741e8b06ff7004e87dffffff8b068940088b06836004008b0689400c836604005ec3cccccccccccccccccccccccccc8b0185c0740750e858e77c0059c3cccc8bc133c98908894804894808c3
00434ba0	StartLetterBoxMode	83	518b54240833c08951748b54240c8951788844240288442401880424b20188417c8981800000008b44240c88517088517dc6442403ff8b14248981840000008b44241089918800000089818c00000059c20c00
00434d60	CanRelocateData	87	8a81bc00000084c00f94c0c3cccccccc518b54240883c11c568b3189328b71048972048b71088972088b490c33c0894a0c8b0d84833b01508d542408528844240e8844240d8844240c8844240fe83e3f5a005e59c20400
004330f0	?Transfer@CControlsDef@@UAEXAAVCPersistContext@@@Z	90	568bf1578b7c240c8d463c508bcfe88a0000008d4e48518bcfe83c0000008d5649528bcfe8310000008d464a508bcfe8260000008d4e4b518bcfe81b0000008d564c528bcfe81000000083c64d568bcfe8050000005f5ec20400
00435070	DisplayTutorial	94	51a1a0863b01578bf98b481ce8ef4801008bc8e8382d050085c0743df64020107437568d4c24088d7044518bcec744240c04000000e8769ffdff8b76043bc674058338047e028bc68b480485c95e74098b572c52e8766314005f59c20400
00434870	Update	95	8a410d33d23ac2741ad9442404d84110d95110d85904dfe0f6c401753f88510dc2040038510c7434d94114d8642404d815dcde2201d95114dfe0f6c4417a1bd81ddcde2201dfe0f6c4057a03895114881188510c88510dc20400ddd8c20400
