address	name	length	bytes
00746eb0	EditWorldUpdate	15	8b4904e8b8801100f6d81ac0fec0c3
00789ba0	IsUsingProjectileTargetingAnalogueZoom	15	8b41108a883601000084c90f95c0c3
00731be0	SetAngle	16	8b4110c6411c018b4c24048908c20400
00744f70	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	16	568bf1e838feffff8bce5ee97019f4ff
00744f80	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	16	568bf1e828feffff8bce5ee97019f4ff
0074bc20	DrawDebugInfo	16	a058ad3b0181ecb00000005333db3ac3
0078be60	SetAnimationTime	16	db0550553701d84c2404d9591cc20400
0078bec0	IncreaseBerserkDamageToMeMultiplier	16	8b4168d98094000000d84128d95928c3
0078e7b0	GetDamageMultiplier	16	8b410c8b49508b90e8000000d9048ac3
00793cb0	GetDamageMultiplier	16	8b410c8b49508b90e8000000d9048ac3
007cca80	GetDamageMultiplier	16	8b410c8b49108b9084000000d9048ac3
0070d920	operator_delete	17	8b4424046a006a0150e852fcffffc20400
00733340	IsUsable	17	8b410485c07c03b001c38339ff0f94c0c3
0076e5d0	_Umove<EWeaponClass*>	17	8b5424048d41605052e8f2feffffc20400
00787c23	CanRelocateData	17	33c03841380f94c0c38a4159c38a4160c3
00799120	OnDie	17	e82bfeffff85c074078bc8e9f0a9fdffc3
00727bf0	CTCRandomAppearanceMorph::OnAppearanceClear	18	578bf98b47143bc08b4f107505894f145fc3
007332d0	OnHit	18	a140ad3b0189411cc74150ffffffffc20400
00788388	ManualTrigger	18	80795800740b807938007505e990feffffc3
0079c640	CancelMove	18	c64154008b49046892000000e8efd1d2ffc3
00765d20	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e8b58d23008bce5ee9ad8d2300
00768310	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf1e8c8f4ffff8bcee8e1e8ffff5ec20400
00768ba0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e8355f23008bce5ee92d5f2300
007723d0	_atexit	19	8b44240450e876fefffff7d81bc0f7d8c20400
007b2990	AddChildPrimitive	19	b80f000000c3ccccccccccccccccccccb001c3
007022f0	IsRouteToAppearOnMinimap	20	8b410c8a485b84c9750a8a485984c9740333c0c3
007305f0	PostVandalismCrimeIfDestroyed	20	8b412085c0740a8a483884c97403b001c332c0c3
00733210	Close	20	c7410cf7fcffffc7411019fcffffc3cc8a4162c3
0071ba40	SetAsTeenager	21	8a51608a4424043ac20f95c288513d884160c20400
00739a50	CCreatureAction_BlockBroken::IsToFaceTargetAtStart	21	b001c3cccccccccccccccccccccccccce99b4eefff
0074db90	CCreatureAction_RiseUp::IsOverrideableByActionOfSamePriority	21	b001c3cccccccccccccccccccccccccce95b0deeff
0074dd70	CCreatureAction_UndeadIdleUnderground::GetAnimationTransitionInTime	21	33c0c3cccccccccccccccccccccccccce97b0beeff
00753020	IsTurningBody	21	83ec088d0424508d54240852e88ff5ffff83c408c3
00776410	SetLungedThisFrame	21	568bf18bcae836b7280033c93bf00f95c18ac15ec3
00788198	ChangeCameraAngle	21	566a016800ae3b018bf1e8f4feffffc64660015ec3
0079e500	UninitWindow	21	8a414684c0750d8b414050c6414601e89cf8ffffc3
007adb30	SetMiniMapRegionExitTextOffsetX	21	8b44240850e856f1ffff8b4c240489018bc1c20800
007cc9c0	CancelForCutscene	21	8a411484c0740d8b49046887000000e86ccecfffc3
00702280	IsCore	22	837914ff7f0d8b410c8a485884c97403b001c332c0c3
007022a0	IsCore	22	837914ff7f0d8b410c8a485a84c97403b001c332c0c3
007022c0	IsOptional	22	837914ff7f0a8b410c8a485884c97503b001c332c0c3
00719c30	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	22	568bf18d8e14010000e8d27f2e008bce5ee9ba4cf1ff
0076d460	IsAllyOf	22	568bf18b4604578b7c240c3bf875075fb0015ec20400
00781d80	IsPositionActivated	22	8a412084c074098b41248b54240489028a4120c20400
00784690	OnHeroEnterBoastingArea	22	a1fc893b018b4068390074098b513052e8bbfbffffc3
00789cc0	GetDamageMultiplier	22	8b41108b49448b9028010000d9048ad80d008e2301c3
00789fd0	ContinueAimingRangedWeapon	22	568bf1e888feffff84c07408b0018846148846155ec3
0079c660	CancelForCutscene	22	c6415601c64154008b49046892000000e8cbd1d2ffc3
007ce370	OnInitialActivate	22	568bf18b4e046a01e81392cfff8b4e045ee9ba98cfff
006fedb0	CReactionFrequencyTraits_PeriodicFrequency::LogReaction	23	8a44240884c0568bf17408e8b0ead9ff89461c5ec20800
00730610	IsLockableByOwner	23	8b412085c0740d8a503a33c984d20f94c18ac1c3b001c3
007483e0	operator()	23	8b4424048b4c240883ec0c3bc1750832c083c40cc20800
007a2f90	operator()<CThingAICreature>	23	83ec0c568bf18b4c241485c9750932c05e83c40cc20800
007a4120	OnDie	23	568bf185f6740ee844c6ffff56e88aa8450083c4045ec3
00744f90	AddCombinationBlend	24	568bf1e818feffff8b442408508bcee86c19f4ff5ec20400
0076c830	OnInitialActivate	24	568bf18b0d90873b016a00e880b0ccff8bce5ee928a0f1ff
007be63a	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
007be652	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
007be6c3	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
007be6db	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
007be6f3	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
00702bd0	GetActionName	25	568b7424086aff6858c123018bcee80dc029008bc65ec20400
00705fe0	HandleMessage	25	568bf18b4c24088b01ff500483f8037504804e14015ec20400
0070b8f0	OnReadFinished	25	568bf1e8a8ffffff8b3685f6740956e810314f0083c4045ec3
0070b910	OnReadFinished	25	568bf1e888ffffff8b3685f6740956e8f0304f0083c4045ec3
0070b990	OnReadFinished	25	568bf1e808ffffff8b3685f6740956e870304f0083c4045ec3
0070b9e0	OnReadFinished	25	568bf1e8b8feffff8b3685f6740956e820304f0083c4045ec3
0070ba50	OnReadFinished	25	568bf1e8a8ffffff8b3685f6740956e8b02f4f0083c4045ec3
0070ba70	OnReadFinished	25	568bf1e888ffffff8b3685f6740956e8902f4f0083c4045ec3
0070c0e0	IsAnimationFinished	25	8b41043b410874118bd066833a007e09f6415102750333c0c3
00718610	GetActionName	25	568b7424086aff684c5526018bcee8cd6528008bc65ec20400
00718d90	GetActionName	25	568b7424086aff68245826018bcee84d5e28008bc65ec20400
00718db0	GetActionName	25	568b7424086aff68505826018bcee82d5e28008bc65ec20400
00718dd0	GetActionName	25	568b7424086aff68845826018bcee80d5e28008bc65ec20400
007196b0	OnReadFinished	25	568bf1e8c8fbffff8b3685f6740956e850534e0083c4045ec3
00719a50	GetActionName	25	568b7424086aff6814a523018bcee88d5128008bc65ec20400
0071a4e0	GetActionName	25	568b7424086aff68e45926018bcee8fd4628008bc65ec20400
0071a730	OnDie	25	568bf1f6465001740ee8f2c5f6ff8b481056e8c9d2f1ff5ec3
0071a7c0	OnDie	25	568bf1f6465001740ee862c5f6ff8b481056e839d2f1ff5ec3
0071a7f0	GetActionName	25	568b7424086aff68e49b23018bcee8ed4328008bc65ec20400
0071b0e0	GetActionName	25	568b7424086aff6814b323018bcee8fd3a28008bc65ec20400
00722070	TransferToGui	25	568bf18b56048b0e33c08a460c50e85dffffffc6460d005ec3
007276b0	GetActionName	25	568b7424086aff68789f23018bcee82d7527008bc65ec20400
0072a710	GetActionName	25	568b7424086aff6854a123018bcee8cd4427008bc65ec20400
0072ef40	GetActionName	25	568b7424086aff68fca523018bcee89dfc26008bc65ec20400
00730400	GetActionName	25	568b7424086aff6880a623018bcee8dde726008bc65ec20400
00731a30	GetActionName	25	568b7424086aff6884a723018bcee8add126008bc65ec20400
00743220	OnReadFinished	25	568bf1e878b4ffff8b3685f6740956e8e0b74b0083c4045ec3
00743250	OnReadFinished	25	568bf1e838f0ffff8b3685f6740956e8b0b74b0083c4045ec3
00743b10	OnReadFinished	25	568bf1e878e7ffff8b3685f6740956e8f0ae4b0083c4045ec3
00743dd0	GetActionName	25	568b7424086aff680ed722018bcee80dae25008bc65ec20400
00743df0	GetActionName	25	568b7424086aff680ed722018bcee8edad25008bc65ec20400
00743e30	GetActionName	25	568b7424086aff68ec8726018bcee8adad25008bc65ec20400
007440e0	GetActionName	25	568b7424086aff683c8826018bcee8fdaa25008bc65ec20400
00744110	GetActionName	25	568b7424086aff68488826018bcee8cdaa25008bc65ec20400
007442d0	TransferToGui	25	568bf18b56048b0e33c08a460c50e8edfeffffc6460d005ec3
00750a40	GetActionName	25	568b7424086aff6854ad23018bcee89de124008bc65ec20400
007512c0	GetTCDriver<CTCDExperienceOrb>	25	f6412802740e8b415c8b4c24048901b001c2040032c0c20400
00759820	TransferToGui	25	568bf18b56048b0e33c08a460c50e88dffffffc6460d005ec3
0075bf20	GetActionName	25	568b7424086aff689cae23018bcee8bd2c24008bc65ec20400
0075edd0	GetActionName	25	568b7424086aff68ccb223018bcee80dfe23008bc65ec20400
0075f6c0	OnReadFinished	25	568bf1e8b8feffff8b3685f6740956e840f3490083c4045ec3
0075f7a0	OnReadFinished	25	568bf1e8d8fdffff8b3685f6740956e860f2490083c4045ec3
0075fbd0	GetActionName	25	568b7424086aff68e4b223018bcee80df023008bc65ec20400
0076c180	TransferToGui	25	568bf18b56048b0e33c08a460c50e86dfeffffc6460d005ec3
0076c380	TransferToGui	25	568bf18b56048b0e33c08a460c50e80dfeffffc6460d005ec3
0076d960	GetActionName	25	568b7424086aff68e4b323018bcee87d1223008bc65ec20400
00770930	GetActionName	25	568b7424086aff686cb423018bcee8ade222008bc65ec20400
00771100	GetActionName	25	568b7424086aff68b4b423018bcee8ddda22008bc65ec20400
007711c0	GetActionName	25	568b7424086aff68ccb423018bcee81dda22008bc65ec20400
00778be0	GetActionName	25	568b7424086aff6818b923018bcee8fd5f22008bc65ec20400
0077b0b0	OnKill	25	568bf18b4e0c85c9740d56e890c60700c7460c000000005ec3
0077bd00	GetActionName	25	568b7424086aff684cbc23018bcee8dd2e22008bc65ec20400
0077d3e0	OnHeroCloseDoor	25	8b4110487512c74110000000008b0d90873b01e9b8a0cbffc3
0077f4c0	TransferToGui	25	568bf18b56048b0e33c08a460c50e86dffffffc6460d005ec3
007874a0	GetActionName	25	568b7424086aff68fcbf23018bcee83d7721008bc65ec20400
00798d30	GetActionName	25	568b7424086aff682cc126018bcee8ad5e20008bc65ec20400
007a3c80	OnReadFinished	25	568bf1e888fcffff8b3685f6740956e880ad450083c4045ec3
007a6db0	GetActionName	25	568b7424086aff689cc423018bcee82d7e1f008bc65ec20400
007b6c70	GetActionName	25	568b7424086aff68d0c823018bcee86d7f1e008bc65ec20400
007bace0	GetActionName	25	568b7424086aff68f0ca23018bcee8fd3e1e008bc65ec20400
007bad60	GetActionName	25	568b7424086aff6808cb23018bcee87d3e1e008bc65ec20400
007bb610	GetActionName	25	568b7424086aff6818cb23018bcee8cd351e008bc65ec20400
007c4f20	OnReadFinished	25	568bf1e858ffffff8b3685f6740956e8e09a430083c4045ec3
007c5010	OnReadFinished	25	568bf1e868feffff8b3685f6740956e8f099430083c4045ec3
007c8520	GetActionName	25	568b7424086aff68d8d123018bcee8bd661d008bc65ec20400
007cbc20	OnReadFinished	25	568bf1e858ffffff8b3685f6740956e8e02d430083c4045ec3
007cbe80	GetActionName	25	568b7424086aff68e0d223018bcee85d2d1d008bc65ec20400
00729c30	SetEntranceAsLocked	26	568bf18d4e20e8157f2d0085c074078a4424088846285ec20400
0072e7f0	OnCreate	26	568bf18b4e048b49708d461450e85e0700008bce5ee906c40b00
007b2a90	OnCreate	26	568bf18b4e048b49708d460c50e83e1a00008bce5ee9c63dedff
007c7870	IsTurncoatable	26	8a412c84c074108b41148a482584c97406b801000000c333c0c3
007cca60	IsLastHit	26	8b410c8b40788b51108b1490568b711c4a33c03bf20f94c05ec3
00708a90	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
0070b470	DrawGetEnvironment	27	8b410cc3cccccccccccccccccccccccc8b49046a02e806c1dbffc3
0070f7b0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
0070fee0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
0070ffc0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
0070ffe0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
007107b0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00722af0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
0072e630	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00732440	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00732530	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00732ad0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00732b30	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00733020	operator()	27	568bf18b4c2408e894df0d008b1633c93bc20f94c18ac15ec20400
00736e10	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736e30	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736e50	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736e70	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736e90	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736eb0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00736ed0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00737590	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
007375b0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
007375d0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
007375f0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00737610	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00737630	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
007388b0	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3
00739dd0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	27	568bf18d4e08e8054d26008d4e04e8fd4c2600c706ccff22015ec3
