address	name	length	bytes
00454404	_Destroy_range<std::allocator<NCreatureHitNotification::CFlash>_>	43	56578bfa8bf1eb0c6a008bcee86ed8ffff83c6143bf775f05f5ec204008b0185c0740750e8e7a57a0059c3
00453572	CopyBackBufferToTexture	44	558bec51568d45ff508d45ff508bf1e857e5ffff8bc65ec9c3e977e5ffff8b0185c0740750e878b47a0059c3
00454647	`vector_deleting_destructor'	44	568bf18d4e28e88fd2ffff8bcec706a00b2301e8f17e5a00f644240801740756e850a37a00598bc65ec20400
0045470e	`vector_deleting_destructor'	44	568bf18d4e74e827d2ffff8bcec706a00b2301e82a7e5a00f644240801740756e889a27a00598bc65ec20400
00452184	?Transfer@CTCNoiseDef@@UAEXAAVCPersistContext@@@Z	46	568bf1578b7c240c8d4628508bcfe81b0000008d462c508bcfe8bfeefdff83c630568bcfe8b4eefdff5f5ec20400
004522c6	?Transfer@CSmashableDef@@UAEXAAVCPersistContext@@@Z	46	568bf1578b7c240c8d4625508bcfe8710efeff8d4628508bcfe81000000083c62c568bcfe813eefdff5f5ec20400
00452bb4	?Transfer@CCombatAbilityUseProjectileWeaponDef@@UAEXAAVCPersistContext@@@Z	46	568bf1578b7c240c8d4640508bcfe88305feff8d4644508bcfe830e5fdff83c628568bcfe870ffffff5f5ec20400
00453ac7	CSpecialAbilitiesForcePushDataDef::Copy	50	56578b7c240c578bf1e83be4fdff8b47285f8946285ec2040068c4000000e830af7a0085c05974078bc8e9bdeaffff33c0c3
00453b15	~CCompressedMemoryDataInputStream	51	568bf18b86b400000085c0740750e8ecae7a00598b86a800000085c0740750e8dbae7a0059c706a00b23018bce5ee9088a5a00
004518e1	OnReadFinished	53	568bf1e85df7ffff8b3685f6740756e81fd17a00595ec38bc133c98908894804894808c204008bc133c98908894804894808c20400
00451b4b	BuildTreeArray	55	53568b74240c85f68bd9742657ff760c8bcbe8e9ffffff8b7e086a008d4e10e86aeeffff56e89fce7a0085ff598bf775dc5f5e5bc20400
0045228f	UpdateShadowScene	55	56680ed722018bf1e86422fbff8b46184848741348751c8b442408ff308b4e28e8fc1b5400eb0cff76248b4c240ce83ed9ffff5ec20400
00452256	?Transfer@CCarrySlotDef@@UAEXAAVCPersistContext@@@Z	57	568bf1578b7c240c8d4628508bcfe8260000008d462c508bcfe88eeefdff8d4630508bcfe8cb0efeff83c634568bcfe8050000005f5ec20400
00452b14	?Transfer@CCombatAbilityAttackBase@@UAEXAAVCPersistContext@@@Z	57	568bf1578b7c240c8d4640508bcfe82306feff8d4641508bcfe81806feff8d4644508bcfe824e5fdff83c628568bcfe8050000005f5ec20400
00452c94	?Transfer@CDragonActionNapalmDef@@UAEXAAVCPersistContext@@@Z	57	568bf1578b7c240c8d4628508bcfe8bae3fdff8d462c508bcfe8afe3fdff8d4630508bcfe8a4e3fdff83c634568bcfe899e3fdff5f5ec20400
004546d5	CAppearanceModifierDef::GetSizeofClass	57	6a7058c38b0185c0740750e82fa37a0059c38b0185c0740750e821a37a0059c36890000000e81ba37a0085c05974078bc8e9c0f1ffff33c0c3
0045338b	CopyBackBufferToTexture	58	558bec51568d45ff508d45ff508bf1e8d7e4ffff8bc65ec9c3e9f7e4ffff8b0185c0740750e85fb67a0059c38b0185c0740750e851b67a0059c3
004543c6	OnReadFinished	62	568bf1e862f2ffff8b3685f6740756e83aa67a00595ec38bc133c98908894804894808c38bc133c98908894804894808c38bc133c98908894804894808c3
00451e59	UpdateShadowScene	65	558bec5156680ed722018bf1e89626fbff8365fc008b46184848741248751d8b4508ff308b4e28e82b205400eb0eff75088d4dfcff7624e8050000005ec9c20400
00451efd	UpdateShadowScene	65	558bec5156680ed722018bf1e8f225fbff8365fc008b46184848741248751d8b4508ff308b4e28e8871f5400eb0eff75088d4dfcff7624e8050000005ec9c20400
00451fa1	UpdateShadowScene	65	558bec5156680ed722018bf1e84e25fbff8365fc008b46184848741248751d8b4508ff308b4e28e8e31e5400eb0eff75088d4dfcff7624e8050000005ec9c20400
00452045	UpdateShadowScene	65	558bec5156680ed722018bf1e8aa24fbff8365fc008b46184848741248751d8b4508ff308b4e28e83f1e5400eb0eff75088d4dfcff7624e86fdefbff5ec9c20400
00452086	UpdateShadowScene	65	558bec5156680ed722018bf1e86924fbff8365fc008b46184848741248751d8b4508ff308b4e28e8fe1d5400eb0eff75088d4dfcff7624e8050000005ec9c20400
004521b2	UpdateShadowScene	65	558bec5156680ed722018bf1e83d23fbff8365fc008b46184848741248751d8b4508ff308b4e28e8d21c5400eb0eff75088d4dfcff7624e8050000005ec9c20400
004522f4	UpdateShadowScene	65	558bec5156680ed722018bf1e8fb21fbff8365fc008b46184848741248751d8b4508ff308b4e28e8901b5400eb0eff75088d4dfcff7624e8050000005ec9c20400
004526f7	UpdateShadowScene	65	558bec5156680ed722018bf1e8f81dfbff8365fc008b46184848741248751d8b4508ff308b4e28e88d175400eb0eff75088d4dfcff7624e8050000005ec9c20400
0045290a	UpdateShadowScene	65	558bec5156680ed722018bf1e8e51bfbff8365fc008b46184848741248751d8b4508ff308b4e28e87a155400eb0eff75088d4dfcff7624e8050000005ec9c20400
00452a60	UpdateShadowScene	65	558bec5156680ed722018bf1e88f1afbff8365fc008b46184848741248751d8b4508ff308b4e28e824145400eb0eff75088d4dfcff7624e8050000005ec9c20400
00452d4d	UpdateShadowScene	65	558bec5156680ed722018bf1e8a217fbff8365fc008b46184848741248751d8b4508ff308b4e28e837115400eb0eff75088d4dfcff7624e8050000005ec9c20400
00452e01	UpdateShadowScene	65	558bec5156680ed722018bf1e8ee16fbff8365fc008b46184848741248751d8b4508ff308b4e28e883105400eb0eff75088d4dfcff7624e8050000005ec9c20400
00451b07	OnReadFinished	68	568bf1e8cbf7ffff8b3685f6740756e8f9ce7a00595ec38bc133c98908894804894808c204008bc133c98908894804894808c204008bc133c98908894804894808c20400
0045266f	?Transfer@CCoopSpiritDef@@UAEXAAVCPersistContext@@@Z	68	568bf1578b7c240c8d4628508bcfe80dfcffff8d462c508bcfe802fcffff8d4630508bcfe8f7fbffff8d4638508bcfe8bee9fdff83c634568bcfe8e1fbffff5f5ec20400
004526b3	?Transfer@CContextSensitiveItemDef@@UAEXAAVCPersistContext@@@Z	68	568bf1578b7c240c8d4628508bcfe8310000008d462c508bcfe831eafdff8d4630508bcfe826eafdff8d4634508bcfe81beafdff83c638568bcfe810eafdff5f5ec20400
00452b4d	ChangeState	70	558bec83ec1856680ed722018bf1e8a019fbff6a008d4de8e88498ffff8b46184848741148751a8b4d088b0151ff7628ff5008eb0c8b4d088b0151ff7624ff50045ec9c20400
00451e11	UpdateShadowScene	72	558bec83ec1056680ed722018bf1e8dc26fbff8d4df0e884b922008b46184848741348751eff75088d4df0ff7628e88cb92200eb0eff75088d4df0ff7624e8dcb922005ec9c20400
0045326d	CopyBackBufferToTexture	86	558bec51568d45ff508d45ff508bf1e8f9e4ffff8bc65ec9c3e919e5ffff8b0185c0740750e87db77a0059c38b0185c0740750e86fb77a0059c38b0185c0740750e861b77a0059c38b0185c0740750e853b77a0059c3
0045212a	?Transfer@CPhysicsDef@@UAEXAAVCPersistContext@@@Z	90	568bf1578b7c240c8d4628508bcfe824effdff8d462c508bcfe819effdff8d4630508bcfe80eeffdff8d463c508bcfe8a4effdff8d4634508bcfe8f8eefdff8d4638508bcfe8edeefdff83c640568bcfe8cb0ffeff5f5ec20400
