address	name	length	bytes
0040fd40	GFSerialiseVectorBinaryOut<float>	55	5355568bda8b7304572b33c1fe02568be9e85a41580033ff85f67e168d6424008b038b0cb8518bcde843415800473bfe7cee5f5e5d5bc3
0043e430	operator()	55	8b01ff6004cccccccccccccccccccccc8b81ec020000c3cccccccccccccccccc8b81fc020000c3cccccccccccccccccc8b81c8010000c3
00457e03	~CPatchTesselationEdgeStrip	55	568bf18d4e68e8d26c54008d4e64e8ca6c54008b465885c0740750e8f16b7a00598b463c85c0740750e8e36b7a00598bce5ee9c684fdff
004047d0	`vector_deleting_destructor'	56	568bf18d4e14e8d5feffff8d4e10e8fda259008d4e0ce8f5a259008bcee8ee5a5900f644240801740956e8bda17f0083c4048bc65ec20400
004407b0	SortTreeRecursively	56	538bd98b03568b303bf07420578d49008bfe8b368d4f18e844ad550057e842e27b008b0383c4043bf075e55f8b0389008b1b5e895b045bc3
0045433f	CopyBackBufferToTexture	57	558bec51568d45ff508d45ff508bf1e84cbefdff8bc65ec9c3e970bffdff8bc133c98908894804894808c38b0185c0740750e89ea67a0059c3
0042f75e	CNewFrontendGameComponent::Init	59	568bf189351c873b01e8b6ffffffe8ffd75800ff7610c686b1000000016a296a60e80c55feff8bc8e805da5b005ec3cccccc8b41042b01c1f802c3
004576db	~CPatchTesselationEdgeStrip	59	568bf18b869800000085c0740750e826737a00598b868c00000085c0740750e815737a00598b467885c0740750e807737a00598bce5ee9ea8bfdff
0043e550	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	60	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3cccccccccc8b018b4c24048d0488c20400cccccccc8b018b4c24048d0488c20400
00457936	~CPatchTesselationEdgeStrip	61	568bf18d4e60e85fd5fbff8b465485c0740750e8c6707a00598b464885c0740750e8b8707a00598b463c85c0740750e8aa707a00598bce5ee98d89fdff
00436900	SortTreeRecursively	62	56578bf98b078b303bf074178d6424008bc68b3650e8fa807c008b0783c4043bf075ed8b0789008b078940048b3f85ff740957e8dc807c0083c4045f5ec3
0044b970	SortTreeRecursively	62	56578bf98b078b303bf074178d6424008bc68b3650e88a307b008b0783c4043bf075ed8b0789008b078940048b3f85ff740957e86c307b0083c4045f5ec3
00413780	`vector_deleting_destructor'	66	568bf18d4e04c706b0e52201e84fb35800f644240801740956e81eb27e0083c4048bc65ec20400cccccccccccccccccc8b44240485c0740750e856b27e0059c20800
004120c0	`vector_deleting_destructor'	67	568bf1c706fce02201e8c2725d008d4e20e83a9458008b461085c0740950e831c97e0083c4048bcee813825800f644240801740956e8c2c87e0083c4048bc65ec20400
004017b0	GFConfigDetection	68	81ec18010000a1a8c839015389842418010000e898ca59006818d12201ff1540fe430133db3bc3a38c7c3b01751632c05b8b8c2414010000e80cd27f0081c418010000c3
00457f13	?Transfer@CSpecialAbilitiesDrunkennessDef@@UAEXAAVCPersistContext@@@Z	68	568bf1578b7c240c8d463c508bcfe8dc91fdff8d4640508bcfe8d191fdff8d4644508bcfe82591fdff8d4648508bcfe81a91fdff83c64c568bcfe80f91fdff5f5ec20400
0044b770	SortTreeRecursively	69	56578bf98b078b303bf074178d6424008bc68b3650e88a327b008b0783c4043bf075ed8b0789008b3f897f045f5ec3cc8b0185c0740cf6809100000001750332c0c3b001c3
004115a0	operator==	70	8b542404568b312bf28da424000000008a041684c07505803a00740b8a0a3ac17c147f2242ebe933c033c985c00f94c18ac15ec2040083c8ff33c985c00f94c18ac15ec20400
004159e0	AddUBYTE	70	8d442404506a01e874bd5d00c20400ccd9442404d9e1c20400cccccccccccccc8b01c3ccccccccccccccccccccccccccd9442404d9e1c3cccccccccccccccccca190aa3c01c3
0042f7c1	~CAIStateGroup_CarryCrateAndFollow	70	568bf18d4e30e844bd56008d4e2ce83cbd56008d4e28e834bd56008d4e24e82cbd56008d4e205ee923bd5600cccccc8bc1c20400e9e6f256008bc183200083600400c38b01c3
0040ff80	_Copy_impl<std::pair<float,CSubtitledMessage::CCameraTag>*,std::pair<float,class_CSubtitledMessage::CCameraTag>*>	74	3bca8b442404743f568da4240000000085c074288b3189308b71048970048b71088970088b710c89700c8b71108970108b71148970148b711889701883c11c83c01c3bca75ca5ec20800
00415070	GetLanguage	74	51a184863b0185c00f85df010000536aff6874e922018d4c240ce8619b58008d44240450b99ca73c01e8123059008d4c24048ad8e8379a580084db740db809000000a384863b015b59c3
004480d0	_Dest_val<std::allocator<std::pair<unsigned_long,CCountedPointer<CFaction>_>_>,std::pair<unsigned_long,CCountedPointer<CFaction>_>_>	74	568bf18b460885c0741cff088b460883380075128b4808ff50048b460850e8c9687b0083c404f644240801c7460400000000c7460800000000740956e8ab687b0083c4048bc65ec20400
00405940	TransferBinaryIn	75	8b4c24048b4104578d780433c07c657f0485ff726d85c07f697c0881ffffffff7f7743568b711483fe047c1f8b410c8b1083c00483c6fc89410c8b4424108971148979045e88105fc20800
0040f8a0	TransferBinaryIn	75	8b4c24048b4104568d700433c07c487f0485f6725e85c07f5a7c0881feffffff7f77428b511483fa047c208b410c578b3883c00489410c8b44241083c2fc89710489511489385f5ec20800
0040fe60	TransferBinaryIn	75	8b4c24048b4104568d700433c07c487f0485f6725e85c07f5a7c0881feffffff7f77428b511483fa047c208b410c578b3883c00489410c8b44241083c2fc89710489511489385f5ec20800
0040fef0	TransferBinaryIn	75	8b4c24048b4104568d700433c07c487f0485f6725e85c07f5a7c0881feffffff7f77428b511483fa047c208b410c578b3883c00489410c8b44241083c2fc89710489511489385f5ec20800
00449a50	GetEditorAnimation	75	8b44240450e866feffff8bc8e8bfd60300c20400cccccccccccccccccccccccc8b4424045650e895feffff8bf08bcee85ca11e0083f81174128bcee850a11e0083f812740633c05ec20400
0044fc00	TransferBinaryIn	75	568bf18b4c24088b41048d500433c07c5b7f0485d2725f85c07f5b7c0881faffffff7f773d538b591483fb047c1d8b410c578b3883c00483c3fc89591489410c895104893e5f5b5ec20400
0040df00	_Cons_val<std::allocator<CAppearanceModifierGraphics::CEntry>,CAppearanceModifierGraphics::CEntry,CAppearanceModifierGraphics::CEntry&>	78	85d28bc17622538b5c240856578d490085c0740bb9070000008bf38bf8f3a583c01c4a75eb5f5e5bc20800cccccccccc3bd18b4424047413568bf22bf1565150e8a10b7f0083c40c03c65ec20800
00457ae4	~CPatchTesselationEdgeStrip	81	568bf18b466c85c0740750e8206f7a00598b466085c0740750e8126f7a00598b465485c0740750e8046f7a00598b464885c0740750e8f66e7a00598b463c85c0740750e8e86e7a00598bce5ee9cb87fdff
00403eb0	TransferBinaryIn	82	8b4c24048b4104578d780133c07c507f0485ff724a85c07f467c0881ffffffff7f773c568b711483fe017c268b410c8a104089410c4e8ac289711489790484c08854240c8b5424105e0f95c1880a5fc20800
0040efb0	TransferBinaryIn	83	8b4c24048b4104568d700433c07c507f0485f6724a85c07f467c0881feffffff7f773c8b511483fa047c288b410c578b3883c00483c2fc897104897c240cd944240c89410c8951148b4c24105fd9195ec20800
00414ce0	Get	83	a168aa3c0185c075386a2ce82a9d7e0083c40485c074188bc8e822b65d0050b968aa3c01e887e8ffffa168aa3c01c333c050b968aa3c01e874e8ffffa168aa3c01c3ccccccccccccccccccccccccccccc20400
0043e1c0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	83	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8d9077c0083c404c70600000000c74604000000005ec3ccccccccccccccccccccccc20400ccccccccccccccccccccccccccc20400
004057a0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	84	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8f9917f0083c404c70600000000c74604000000005ec3cccccccccccccccccccccc8b4424080fb608518b4c2408e8bfe65800c20800
00415640	GetUIGraphics	85	83ec20568bf1e825faffff83c0fc83f80e0f875e0100000fb68008584100ff2485e85741006aff6878ec22018d4c240ce87b955800568d4c240851e8307003008bc8e8090200008d4c2404e8509458005e83c420c3
00404500	CheckCRC	86	568bf18b461883f802755b8b4e248b41048d500433c00f8c950000007f0885d20f828b00000085c00f8f830000007c0881faffffff7f77798b411483f8047c168b710c83c60483c0fc89710c8941148951045ec20400
0043a4d0	SetGuildSealLevelUpPos	86	8b542404d9420456d902d9c0d8c9d9c2d8cbdec1d9053cba2901d80d3cba2901ded9dfe0ddd8f6c405ddd87a3d8b89d00100008b41548b715883c1503bc6741685c0740a8b3289308b5204895004834104085ec20400
004295fa	SetMiniMapRegionExitTextOffsetX	87	568bf1ff36e8bcfcffff8906598bc65ec38b44240483c004c38b018b48088b4424048908c204008b44240483c004c38b018b48088b4424048908c204008b44240483c004c38b01c38b01c38b01c38b01c38b01c38b01c3
00441140	remove_if<NEntityEvents::CConvFilterToCP<NEntityEvents::CIsEventOfType>_>	89	538bd98b03578b383bf87441555633ed8bf78b460c3bc58b3f741bff088b460c392875128b4808ff50048b460c50e849d87b0083c40456896e08896e0ce892d87b008b0383c4043bf875c55e5d8b0389008b1b5f895b045bc3
00457a0d	?Transfer@CSpecialAbilitiesGhostSwordDef@@UAEXAAVCPersistContext@@@Z	90	568bf1578b7c240c8d463c508bcfe84196fdff8d4640508bcfe83696fdff8d4644508bcfe82b96fdff8d4648508bcfe82096fdff8d464c508bcfe81596fdff8d4650508bcfe80a96fdff83c654568bcfe8ff95fdff5f5ec20400
004196b2	GetDef<CHeroPostcardGeneratorDef>	93	558becff75088d450850e87f4359008b450885c07440568b750c8b0e3bc8742085c97410ff490475058b01ff50048326008b450885c089067417ff40048b45088bc883c004ff0883380075058b01ff5004b0015eeb0232c05dc20800c3
0043db40	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	96	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8590e7c0083c404c70600000000c74604000000005ec3cccccccccccccccccccccc8b0239017d028901c3ccccccccccccccd901d81adfe0f6c4057a048b028901c3
00401440	sub_00401440	55	b870c43b01c3cccccccccccccccccccc8a442404888181000000c20400cccccc890d60c83b01c3cccccccccccccccccc890d64c83b01c3
00401480	sub_00401480	6	b870c83b01c3
00401af1	sub_00401af1	42	5368acd022018d4424245053ff15c40244018b8c24200100005f5e32c05be8e5ce7f0081c418010000c3
004039c1	sub_004039c1	35	6a048d44240c50e8d30259008b4424085e5f59c38b4424045f59c3cccccccc6633c0c3
004039f0	sub_004039f0	5	8bc1c20400
00404556	sub_00404556	95	6a048d44240c50e83ef758005ec2040083f80375468b4c24086aff518d4c2410e875a659008b0085c0750433c9eb038b480485c07507b8f4aa2901eb028b00518bd033c9e801cfffff8b4e2850e8f8f858008d4c2408e82fa559005ec20400
00404810	sub_00404810	72	8bc183c9ff32d2890889480489480889480c89481089481489481889481c89482089482489482889482c894830b10188503488503588503688483788483888483988483a88503cc3
00404860	sub_00404860	9	8bc1c7006cdc2201c3
00405800	sub_00405800	17	8bc1c60000c3ccccccccccccccccccccc3
00405820	sub_00405820	80	8bc1c700bcdc2201c3cccccccccccccc8a5424088bc18a4c24048848028a4c240c8850018808c64003ffc20c00cccccc8a5424088bc18a4c24048848028a4c240c8850018a5424108808885003c21000
004058e1	sub_004058e1	27	6a048d44240c50e8b3e358008b4424085e5f59c38b4424045f59c3
0040598b	sub_0040598b	69	6a048d54241052e809e358008b4424108a4c240c5e88085fc208008b4c240c8a54240888115fc208008b44240c8a4c240888085fc208008b54240c8a44240888025fc20800
0040df50	sub_0040df50	45	8bc1c20400cccccccccccccccccccccc8b11568b71082bf2b893244992f7ee03d6c1fa048bc2c1e81f03c25ec3
0040e010	sub_0040e010	35	8bc1c70000000000c3ccccccccccccccc3cccccccccccccccccccccccccccccc8b01c3
0040e040	sub_0040e040	76	8bc1c700e8de2201c3cccccccccccccc8b0185c0740750e8b8097f0059c3cccc8b4424048b54240889018b44240c895104894108c20c00cccccccccccccccccc8b018b4c24048d0488c20400
0040f003	sub_0040f003	26	6a048d44240c50e8914c5800d94424088b4c240cd9195ec20800
0040f2f0	sub_0040f2f0	15	8bc133c98908894804894808c20400
0040f8eb	sub_0040f8eb	54	6a048d54240c52e8a94358008b4c24088b44240c89085ec208008b4c240c8b54240889115ec208008b4424088b54240c89025ec20800
0040f930	sub_0040f930	94	8bc18b4c2404c70004e02201894804c20400cccccccccccccccccccccccccccc8b542408568b71048b4c24088d44240c50e82a2c5d008b4c240c890e5ec20800518b41048b088d1424890c248b4c2408528b542410e8d62b5d0059c20800
0040f990	sub_0040f990	60	8bc18b4c2404c70010e02201894804c20400cccccccccccccccccccccccccccc8b41048b48042b08b893244992f7e903d1c1fa048bc2c1e81f03c2c3
0040fd80	sub_0040fd80	52	56578b7c240c8b078bf18b0e3bc8741f85c97410ff490475058b01ff5004c706000000008b0785c089067403ff40045f5ec20400
0040feab	sub_0040feab	54	6a048d54240c52e8e93d58008b4c24088b44240c89085ec208008b4c240c8b54240889115ec208008b4424088b54240c89025ec20800
0040ff3b	sub_0040ff3b	54	6a048d54240c52e8593d58008b4c24088b44240c89085ec208008b4c240c8b54240889115ec208008b4424088b54240c89025ec20800
004115e6	sub_004115e6	18	b80100000033c985c00f94c18ac15ec20400
00411600	sub_00411600	35	56578bfa8bf13bf774148d9b000000008bcee8f99e580083c6043bf775f25f5ec20400
004119b0	sub_004119b0	46	8bc133c98908894804894808c3cccccc8b0185c0740750e848d07e0059c3cccc8b0185c0740750e838d07e0059c3
004119e0	sub_004119e0	38	56578b7c240c6a008d4424108bf18b56048b4c24145057e8d4c8ffff8946048bc75f5ec20800
00412110	sub_00412110	30	8bc133c98908894804894808c3cccccc8b0185c0740750e8e8c87e0059c3
00413470	sub_00413470	14	c701b0e5220183c104e962b65800
004134b0	sub_004134b0	65	8bc1c3ccccccccccccccccccccccccccc3ccccccccccccccccccccccccccccccc3ccccccccccccccccccccccccccccccc3ccccccccccccccccccccccccccccccc3
00413500	sub_00413500	30	8bc1c20400cccccccccccccccccccccc8b4424048b116bc01c03c2c20400
00414d40	sub_00414d40	35	56578bfa8bf13bf774148d9b000000008bcee8899d580083c6043bf775f25f5ec20400
00414d70	sub_00414d70	49	8bc133c98908894804894808c20400cc8b0185c0740750e8889c7e0059c3cccc8b0185c0740750e8789c7e0059c3ccccc3
00414db0	sub_00414db0	35	56578bfa8bf13bf774148d9b000000008bcee8199d580083c6043bf775f25f5ec20400
004150ba	sub_004150ba	59	6aff6860e922018d4c240ce8269b58008d4c240451b99ca73c01e8d72f59008d4c24048ad8e8fc99580084db740db80c000000a384863b015b59c3
004150f5	sub_004150f5	59	6aff684ce922018d4c240ce8eb9a58008d54240452b99ca73c01e89c2f59008d4c24048ad8e8c199580084db740db811000000a384863b015b59c3
00415130	sub_00415130	59	6aff6838e922018d4c240ce8b09a58008d44240450b99ca73c01e8612f59008d4c24048ad8e88699580084db740db807000000a384863b015b59c3
0041516b	sub_0041516b	59	6aff6824e922018d4c240ce8759a58008d4c240451b99ca73c01e8262f59008d4c24048ad8e84b99580084db740db812000000a384863b015b59c3
004151a6	sub_004151a6	59	6aff6810e922018d4c240ce83a9a58008d54240452b99ca73c01e8eb2e59008d4c24048ad8e81099580084db740db804000000a384863b015b59c3
004151e1	sub_004151e1	59	6aff68fce822018d4c240ce8ff9958008d44240450b99ca73c01e8b02e59008d4c24048ad8e8d598580084db740db80a000000a384863b015b59c3
0041521c	sub_0041521c	67	6aff68e8e822018d4c240ce8c49958008d4c240451b99ca73c01e8752e59008d4c24048ad8e89a98580084db740db810000000a384863b015b59c3a184863b015b59c3
00415294	sub_00415294	18	6aff684ce922018bcee84e9958008bc65ec3
004152a6	sub_004152a6	18	6aff6838e922018bcee83c9958008bc65ec3
004152b8	sub_004152b8	18	6aff6824e922018bcee82a9958008bc65ec3
004152ca	sub_004152ca	18	6aff6810e922018bcee8189958008bc65ec3
004152dc	sub_004152dc	18	6aff68fce822018bcee8069958008bc65ec3
004152ee	sub_004152ee	18	6aff68e8e822018bcee8f49858008bc65ec3
00415300	sub_00415300	18	6aff6874e922018bcee8e29858008bc65ec3
00415384	sub_00415384	18	6aff6800ea22018bcee85e9858008bc65ec3
00415396	sub_00415396	18	6aff68ece922018bcee84c9858008bc65ec3
004153a8	sub_004153a8	18	6aff68d8e922018bcee83a9858008bc65ec3
004153ba	sub_004153ba	18	6aff68c4e922018bcee8289858008bc65ec3
004153cc	sub_004153cc	18	6aff68b0e922018bcee8169858008bc65ec3
004153de	sub_004153de	18	6aff689ce922018bcee8049858008bc65ec3
004153f0	sub_004153f0	18	6aff6888e922018bcee8f29758008bc65ec3
00415474	sub_00415474	18	6aff68d0ea22018bcee86e9758008bc65ec3
00415486	sub_00415486	18	6aff68b4ea22018bcee85c9758008bc65ec3
