address	name	length	bytes
0040b050	SetCameraResetting	49	568bf18a460c84c08a44240874068886d00000008bce884610e802c3ffff8a44240c84c074078bcee8c3f6ffff5ec20800
0040b090	SetCameraResetting	49	568bf18a460c84c08a44240874068886d10000008bce884611e8c2c2ffff8a44240c84c074078bcee883f6ffff5ec20800
0040b0d0	SetCameraResetting	49	568bf18a460c84c08a44240874068886d20000008bce884612e882c2ffff8a44240c84c074078bcee843f6ffff5ec20800
0040b110	SetCameraResetting	49	568bf18a460c84c08a44240874068886d30000008bce884613e842c2ffff8a44240c84c074078bcee803f6ffff5ec20800
0040b150	SetCameraResetting	49	568bf18a460c84c08a44240874068886d40000008bce884614e802c2ffff8a44240c84c074078bcee8c3f5ffff5ec20800
0040b190	SetCameraResetting	49	568bf18a460c84c08a44240874068886d50000008bce884615e8c2c1ffff8a44240c84c074078bcee883f5ffff5ec20800
0040b1d0	SetCameraResetting	49	568bf18a460c84c08a44240874068886d60000008bce884616e882c1ffff8a44240c84c074078bcee843f5ffff5ec20800
0040b210	SetCameraResetting	49	568bf18a460c84c08a44240874068886d70000008bce884617e842c1ffff8a44240c84c074078bcee803f5ffff5ec20800
0040b250	SetCameraResetting	49	568bf18a460c84c08a44240874068886d80000008bce884618e802c1ffff8a44240c84c074078bcee8c3f4ffff5ec20800
0040b290	SetCameraResetting	49	568bf18a460c84c08a44240874068886d90000008bce884619e8c2c0ffff8a44240c84c074078bcee883f4ffff5ec20800
0040b410	SetCameraResetting	49	568bf18a460c84c08a44240874068886f00000008bce884630e842bfffff8a44240c84c074078bcee803f3ffff5ec20800
0040b450	SetCameraResetting	49	568bf18a460c84c08a44240874068886f10000008bce884632e802bfffff8a44240c84c074078bcee8c3f2ffff5ec20800
0040b490	SetCameraResetting	49	568bf18a460c84c08a44240874068886340100008bce88466ce8c2beffff8a44240c84c074078bcee883f2ffff5ec20800
0040b4d0	SetAntialiasing	49	568bf18a460c84c08b44240874068986f40000008bce894638e882beffff8a44240c84c074078bcee843f2ffff5ec20800
0040b510	SetCameraResetting	49	568bf18a460c84c08a442408740688862c0100008bce884679e842beffff8a44240c84c074078bcee803f2ffff5ec20800
0040b690	SetAntialiasing	49	568bf18a460c84c08b44240874068986040100008bce894648e8c2bcffff8a44240c84c074078bcee883f0ffff5ec20800
0040b6d0	SetAntialiasing	49	568bf18a460c84c08b44240874068986080100008bce89464ce882bcffff8a44240c84c074078bcee843f0ffff5ec20800
0040b710	SetAntialiasing	49	568bf18a460c84c08b44240874068986280100008bce894674e842bcffff8a44240c84c074078bcee803f0ffff5ec20800
0040b750	SetCameraResetting	49	568bf18a460c84c08a442408740688860c0100008bce884650e802bcffff8a44240c84c074078bcee8c3efffff5ec20800
0040e090	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	49	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3cccccccccc8bc1c70000000000c3ccccccccccccccc3
004016b0	`vector_deleting_destructor'	51	568bf1c7066cd02201e8629259008d4e18e84a9e59008bcee8338c5900f644240801740956e8e2d27f0083c4048bc65ec20400
00406890	GetMaxRefreshRate	51	8b158850370183faff742283c9ff33c0399030de22017f0983c0044183f81072ef33c083f9ff0f94c04823c1c3b803000000c3
0040de00	fill<C3DClothQuad*,C3DClothQuad>	52	85d28bc1762b8b4c240456eb038d490085c074168b3189308b71048970048b71088970088b710c89700c83c0104a75e05ec20800
00403750	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e849b27f0083c404c70600000000c74604000000005ec3
00403d70	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e829ac7f0083c404c70600000000c74604000000005ec3
00405900	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e899907f0083c404c70600000000c74604000000005ec3
0040b2d0	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986dc0000008b4c2408894e1c8bcee87ec0ffff8a44240c84c074078bcee83ff4ffff5ec20800
0040b310	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986e00000008b4c2408894e208bcee83ec0ffff8a44240c84c074078bcee8fff3ffff5ec20800
0040b350	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986e80000008b4c2408894e288bcee8febfffff8a44240c84c074078bcee8bff3ffff5ec20800
0040b390	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986e40000008b4c2408894e248bcee8bebfffff8a44240c84c074078bcee87ff3ffff5ec20800
0040b3d0	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986ec0000008b4c2408894e2c8bcee87ebfffff8a44240c84c074078bcee83ff3ffff5ec20800
0040b550	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986300100008b4c2408894e7c8bcee8febdffff8a44240c84c074078bcee8bff1ffff5ec20800
0040b590	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986fc0000008b4c2408894e408bcee8bebdffff8a44240c84c074078bcee87ff1ffff5ec20800
0040b5d0	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986f80000008b4c2408894e3c8bcee87ebdffff8a44240c84c074078bcee83ff1ffff5ec20800
0040b610	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986000100008b4c2408894e448bcee83ebdffff8a44240c84c074078bcee8fff0ffff5ec20800
0040b650	SetAntialiasing	53	568bf18a460c84c0740a8b4424088986240100008b4c2408894e708bcee8febcffff8a44240c84c074078bcee8bff0ffff5ec20800
0040dca0	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e8f90c7f0083c404c70600000000c74604000000005ec3
0040e290	_Copy_impl<std::pair<CCharString,CCharString>*,std::pair<class_CCharString,class_CCharString>*>	53	568bf12bd6c1fa0285d27e2153578b7c24108bda568bcfe824d5580083c60483c7044b75ef8bc75f5b5ec20c008b4424085ec20c00
0040f170	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	53	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e829f87e0083c404c70600000000c74604000000005ec3
0040f230	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	54	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3cccccccccc8b01f7d81bc02570d84000c3cccccccca190873b01c3
0040ddc0	_Copy_impl<C2DLineF*,C2DLineF*>	56	3bca8b442404742d568da4240000000085c074168b3189308b71048970048b71088970088b710c89700c83c11083c0103bca75dc5ec20800
00404490	Release	57	a11ca83c015633f63bc6741fff08a11ca83c01393075148b4808ff5004a11ca83c0150e804a57f0083c40489351ca83c01893518a83c015ec3
00406df0	Release	57	a1507d3b015633f63bc6741fff08a1507d3b01393075148b4808ff5004a1507d3b0150e8a47b7f0083c4048935507d3b0189354c7d3b015ec3
0040e250	GetCombatMinDistance	58	d905dcde2201c3cccccccccccccccccc33c0c3cccccccccccccccccccccccccc8b4424042bd185d27e0d52512bc250e862087f0083c40cc20800
004042d0	SortTreeRecursively	59	56578bf98b078b303bf074178d6424008bc68b3650e82aa77f008b0783c4043bf075ed8b0789008b3f897f045f5ec3cc8b0185c07501c38b4004c3
00403c20	Init	60	56578b7c240c8bf1578d4e10e87fb359008b0785c07507b8f4aa2901eb028b008b4c24188b542414518b4c24145251508bcee8d9585b005f5ec21000
004046b0	SortTreeRecursively	62	56578bf98b078b303bf074178d6424008bc68b3650e84aa37f008b0783c4043bf075ed8b0789008b078940048b3f85ff740957e82ca37f0083c4045f5ec3
00405f00	SetSLongValue	62	51568bf1578d4c24088bfae8c04f5900578d44240c6844de220150e8505b590083c40c8d4c2408518bcee8f15759008d4c2408e8d85559005f8bc65e59c3
0040f560	OnKill	66	568bf18b460485c0740950e8a4f47e0083c4048b460c83c00489460c8b0089460405800000008946088b460489065ec38d442404508b44240850e8d1ebffffc20400
004085a0	GetMaxMeshDetail	67	51833d70503701ff7408db057050370159c38d042450e825feffff8b0c2485c974198b41048b51684889142489410475058b01ff5004d9042459c3d905dcde220159c3
0040ea70	_Fill_n<unsigned_long*,unsigned_int,unsigned_long>	67	85d28bc176198b4c240456eb038d490085c074048b31893083c0044a75f25ec20400ccccccccccccccccccccccccccccc20400ccccccccccccccccccccccccccc20400
00403700	_Dest_val<std::allocator<CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>,CCountedPointer<QuadricOptimiserInternals::COptimisedPrimitive>_>	68	568bf18b460485c0741cff088b460483380075128b4808ff50048b460450e899b27f0083c404c70600000000c74604000000005ec3cccccccccccccccccccccc8b4104c3
00404440	Get	69	a118a83c0185c0753b68a0000000e8c7a57f0083c40485c074188bc8e82f145c0050b918a83c01e844f9ffffa118a83c01c333c050b918a83c01e831f9ffffa118a83c01c3
00404c00	Render	69	8a410884c0743d8b414c85c074128bc88b01ff506c8a4803880db0503701eb07c605b050370100b2018acae8b0ec8a00e8bd9901008b88b800000085c97405e93c5d0100c3
0040d2a0	Get	69	a14c7d3b0185c0753b6840010000e867177f0083c40485c074188bc8e8fffbffff50b94c7d3b01e8e41e0000a14c7d3b01c333c050b94c7d3b01e8d11e0000a14c7d3b01c3
00404bb0	SetEditBoxRegion	70	8a410883ec1084c074368b4424148b5424188b491c568b7424208944240403c6895424088944240c8b44242403d0895424108d5424045283caffe891dc8a005e83c410c21000
00408360	ForceClose	71	32c0b20188510d88510e88410f884110884111884112884113884114884115884116885117885118885119884132c741200000803f88516c885179c7417c0000003fe9c9efffff
0040f9d0	TransferOut	72	83ec1c33c089042489442404894424088944240c8944241089442414894424188b41048b4c24288b106bc91c8b44242003ca8b5424245152508d4c240ce80e00000083c41cc20c00
00411250	TransferOut	72	83ec1c33c089042489442404894424088944240c8944241089442414894424188b41048b4c24288b106bc91c8b44242003ca8b5424245152508d4c240ce80e00000083c41cc20c00
0040fc50	_Copy_impl<std::pair<float,CSubtitledMessage::CCameraTag>*,std::pair<float,class_CSubtitledMessage::CCameraTag>*>	74	3bca8b442404743f568da4240000000085c074288b3189308b71048970048b71088970088b710c89700c8b71108970108b71148970148b711889701883c11c83c01c3bca75ca5ec20800
00411010	Transfer<CCharString>	76	83ec08568bf18d4c2404e891d458008d442404508d4c240ce803dc58008d4c2404e8aada58008b5424148b4424108d4c24085152508bcee854f9ffff8d4c2408e88bda58005e83c408c20800
00411060	Transfer<CCharString>	76	83ec08568bf18d4c2404e8619e58008d442404508d4c240ce8a3a658008d4c2404e88aa458008b5424148b4424108d4c24085152508bcee824faffff8d4c2408e86ba458005e83c408c20800
00405bc0	make_heap<CThing**,CThingCompare_BestForTargeting2>	78	8b4424042bd185d27e0d52512bc250e8128f7f0083c40cc20400cccccccccccc8b4424040fb600538ad88afb578bf98bca2bcf8bd1c1e9028bc3c1e010668bc3f3ab8bca83e103f3aa5f5bc20400
00401b20	GFFreeConfigDetection	81	a18c7c3b01682cd1220150ff1544fe430185c07402ffd08b0d8c7c3b0151ff153cfe4301c7058c7c3b010000000032c0c3ccccccccccccccccccccccccccccccc3ccccccccccccccccccccccccccccccc3
0040d850	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	83	568bf18b0e85c97410ff490475058b01ff5004c706000000005ec3cccccccccc8b01c3cccccccccccccccccccccccccc8b01c3cccccccccccccccccccccccccc8b4104c3cccccccccccccccccccccccc8b01c3
00406d90	ClampResolution	84	8b818400000056572b81800000008b7c240c8b17c1f8043bd07206c707000000008b74241083feff74258b078b89800000008bd0c1e20439340a7e138bd0c1e00403c139307e064a83e810ebf689175f5ec20800
0040dd00	_Cons_val<std::allocator<std::pair<CWideString_const_,float>_>,std::pair<CWideString_const_,float>,std::pair<CWideString,float>_>	84	85c9740652e816da5800c3cccccccccc85c974168b0289018b42048941048b42088941088b520c89510cc3cccccccccc85c974048b028901c3cccccccccccccc578bf985ff740b56b9070000008bf2f3a55e5fc3
004122d0	resize	85	8b54240456578bf98b47048b0f8bf02bf13bd6732903ca3bc0750a8bc18947045f5ec208008bf02bf0565051e8e5c77e0083c40c03c68947045f5ec208008b7424102bc85603ca51508bcfe8b0edffff5f5ec20800
0040d2f0	SetCameraBowYZInverted	89	538a5c2408568bf18a460c84c07406889ed20000008bce885e12e861a0ffff8a44241084c074078bcee822d4ffff8a460c84c07406889ed40000008bce885e14e83ba0ffff8a44241084c074078bcee8fcd3ffff5e5bc20800
004051c0	_Cons_val<std::allocator<NScreenEffect::CScreenEffectPriorityStack::CScreenFilterEntry>,NScreenEffect::CScreenEffectPriorityStack::CScreenFilterEntry,NScreenEffect::CScreenEffectPriorityStack::CScreenFilterEntry>	90	53568bf18a460833db3ac3744a5732c9e88bda8a0032c9e854ff8a008b4e04b201e89aff8a008b461c50885e08e8ca977f0083c404895e1c881e885e08895e04895e4c8d7e0cb91000000033c0f3ab5f5e5be979f8ffff5e5bc3
0040dd60	_Uninit_copy<CFeatDef*,CFeatDef*,std::allocator<CFeatDef>_>	90	53568bda8bf13bf3578b7c241074179085ff7408568bcfe8a4d9580083c60483c7043bf375ea8bc75f5e5bc20800cccc85d2568bf1761d538b5c240c578bfa9085f67408538bcee874d9580083c6044f75ee5f5b8bc65ec20800
00405f40	operator+=	91	568bf1d9460457e8248b7f00d9068bf8e81b8b7f008b4c240c8979045f89018bc15ec20400ccccccccccccccccccccccd94424048bc1d808d918d9442404d84804d95804d9442404d84808d95808d9442404d8480cd9580cc20400
0040e0d0	fill<CArray<unsigned_short>*,CArray<unsigned_short>_>	91	56578bfa8bf13bf77416538b5c241090538bcee8e8d6580083c6043bf775f15b5f5ec20400cccccccccccccccccccccc568b742408578b7c24103bf773188bff6880000000e8f4087f00890683c60483c4043bf772ea5f5ec20800
0040f110	operator[]	94	8b018b4c24048d0488c20400cccccccc8b018b4c24048d0488c20400cccccccca128aa3c01c3cccccccccccccccccccc8b018b4c24048d0488c20400cccccccc8b018b4c24048d0488c20400cccccccc8b4424048b116bc01c03c2c20400
