address	name	length	bytes
009acb10	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	8b4958e938870300
009bab50	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	8b4920e94845feff
009d4a40	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c130e9886dfcff
009f16c0	Clear	8	c7410400000000c3
009fc3c0	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c104e958fcffff
00a127c0	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	8b4904e928150600
00a14e20	Clear	8	c7412020030000c3
00a2e700	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	8b4904e9386c0400
00a39c70	CWADFile::GetAlignment	8	8b4904e9081ff9ff
009f9df0	GetNoLevels	9	8b018b0850ff5134c3
00a03be0	Close	9	33c0894128894120c3
00a39ba0	CWADFile::Close	9	33c089410889410cc3
0098f0e0	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	10	b970c83b01e906ffffff
0098f370	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	10	b970c83b01e966feffff
00994500	CBufferedFileDataOutputStream::SetPosition	10	8b442404894120c20400
009f2dc0	DoUnlock	10	8b41048b0850ff5138c3
00a39bf0	CWADFile::SetPosition	10	8b44240489410cc20400
00a3e420	DecrementScriptCounter	10	8b41508d5001895150c3
009880d0	OnPostViewportChanged	11	8189d803000000000100c3
0098ba10	DeleteData	11	85c974068b016a01ff10c3
00993b10	~CChunkedFileChunk	11	c7019ca62901e9e5670000
009a42b0	DeleteData	11	85c974068b016a01ff10c3
009bc8f0	~CChunkedFileChunk	11	c701340c2301e905dafdff
009d6a60	DeleteData	11	85c974068b016a01ff10c3
009e41d0	Clear	11	c781100d000000000000c3
009edc50	DeleteData	11	85c974068b016a01ff10c3
009fc150	FrameEnd	11	ff412cc7413800000000c3
00a0aa80	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	11	8b893c3a0000e9054afbff
00a0aa90	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	11	8b893c3a0000e9e544fbff
00a110d0	DeleteData	11	85c974068b016a01ff10c3
00a39de0	CWADFile::IsOpen	11	8b510833c085d20f95c0c3
00a3a7e0	HasPhysicsMesh	11	8b512033c085d20f95c0c3
009a76c0	operator_new	12	51b9d4a73c01e80541ffffc3
009bab40	Deactivate	12	8a411684c07404c6411701c3
009d8640	DeleteData	12	85c974078b016a01ff5008c3
009f2000	_Dest_val<std::allocator<NCreatureHitNotification::CFlash>,NCreatureHitNotification::CFlash>	12	6870aa3c01ff150cfe4301c3
00a00940	CGraphicBankStateBlock::CreateCRC	12	6a608d410450e805000000c3
00a23c40	HasPhysicsMesh	12	8b513c33c083faff0f95c0c3
00988630	AddExclusiveObserver	13	8b44240489818c030000c20400
009886f0	EnableNavigator	13	8a442404888193030000c20400
00988700	EnableNavigator	13	8a442404888194030000c20400
009c7b70	ConstructString	13	6aff5251e8e7feffff83c40cc3
009e3820	GetColourDepth	13	8b018d04c08b048548ba2901c3
009f4ac0	EventScanEnd	13	8b442404c60000ff4920c20400
009fc540	CResourceList::HandleFailedAllocation	13	c744240400000000e923fcffff
009fd0f0	AddExclusiveObserver	13	8b442404898168020000c20400
00a0d330	AddExclusiveObserver	13	8b4424048981ac000000c20400
00a23b50	AddExclusiveObserver	13	8b4424048981d4030000c20400
00a39c20	CWADFile::GetLength	13	8b41088b490450e81426f9ffc3
009f16d0	GetBlankTexture	14	8b4424048d04808d44c108c20400
009fd150	GetBlankTexture	14	8b4424048d84c1b4020000c20400
00a0d3c0	GetBlankTexture	14	8b4424048d04808d44c108c20400
00a39e10	ExtendBordersBy	14	ff09ff4108ff4904ff410cc20400
00993e80	WriteCBYTE	15	8b016a028d54240852ff5010c20400
00993e90	WriteCBYTE	15	8b016a028d54240852ff5010c20400
00993ea0	WriteCBYTE	15	8b016a048d54240852ff5010c20400
00993eb0	WriteCBYTE	15	8b016a048d54240852ff5010c20400
0099af00	operator_char_const*	15	8b0185c07506b8e0a82901c38b00c3
0099af10	operator_char_const*	15	8b0185c07506b8e0a82901c38b00c3
0099cf70	~CSystemRegistry	15	8b410485c0740750ff15fcfb4301c3
009fc160	AddExperience	15	8b512c8b44240403d089512cc20400
009fc430	FrameEnd	15	ff413033c089413cff416c894178c3
00a0d390	Init	15	c681a800000000c7410402000000c3
00a12890	BeginInputLoading	15	8b4424046a0050e884f6ffffc20400
00a23c20	C3DMeshLODInfo::CanAbortResourceLoad	15	8b4c240433c083f9010f9fc0c20400
00a39c00	CWADFile::MovePosition	15	8b510c8b44240403d089510cc20400
0099f560	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	16	568bf1e8e8feffff8bce5ee960ffffff
009d68a0	DiscardAsyncData	16	8b0185c07409518b4828e831ffffffc3
009e37f0	IsEquivalent	16	8b018b4c24042b01f7d81bc040c20400
009e41c0	CJoystick::EventScanEnd	16	8b442404c60000ff89140d0000c20400
009f9de0	Unlock	16	8b5424048b018b085250ff5150c20400
009fc440	OnKill	16	8bc18b480885c9740650e8d1fbffffc3
00a10e10	DetachTarget	16	8b410885c0740883c104e90120feffc3
00a10e20	DetachTarget	16	8b411885c0740883c114e9f11ffeffc3
00a24250	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a24260	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a24270	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a24280	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a24290	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a242a0	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a242b0	GetAbilityLevel	16	8b81800300008b4c24048b0488c20400
00a24a70	PeekPhysicsMesh	16	8b41048b493c8b90800300008b048ac3
00a265b0	C3DAnimationInfo::Sizeof	16	8b490c85c97409e864f5ffff83c018c3
00a26c50	?Close@CMeshDataBank@@UAEXXZ	16	568bf1e8a8fcffff8bce5ee940ecfaff
00a2e900	AddLearnedExpression	16	8d4424045083c138e8a32d0000c20400
00a2e910	AddLearnedExpression	16	8d4424045083c138e8e32d0000c20400
00a2e960	AddLearnedExpression	16	8d4424045083c148e8232e0000c20400
009915c0	GetAnimStartFrame	17	568bf18b06ff50283b46181bc0f7d85ec3
0099a360	Uninitialise	17	80790401750aff0d14ca3b01c6410400c3
0099b220	GetLength	17	8b0985c9750333c0c38b41042b01d1f8c3
009f1730	GetEventFromStore	17	8b44240469c0480600008d440804c20400
009fbf50	SetAsUnloadable	17	8b410885c074098b502c2b5034895118c3
00a0be10	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	17	568bf1e8288600008d4e0c5ee91f860000
00a10720	WordWrap_TokenizeW	17	83ec0885c9538bda750733c05b83c408c3
00979910	IsInMeleeWithCombatWheelAttackers	18	51568bf1e8f78aceff84c07405b0015e59c3
00993c80	CDataInputStream::Close	18	33c089410489410889411089411489410cc3
00996970	_Cons_val<std::allocator<std::pair<unsigned_long,CAnimationEntry>_>,std::pair<unsigned_long,CAnimationEntry>,std::pair<unsigned_long,class_CAnimationEntry>&>	18	8b44240850518b4c240ce861fbffffc20800
009baa70	InitClearMode	18	c7411804000000c70100000000c6411500c3
009bf5e0	CopyBackBufferToTexture	18	568d412c8d714c5056e862fdffff8bc65ec3
009e9f90	SetToDisplayText	18	a138aa3c0185c074088b10518bc8ff5214c3
009e9fb0	IsActive	18	8b0d38aa3c0185c974058b01ff601832c0c3
009fbf70	GetUnusedFrames	18	8b410885c074078b402c2b4118c383c8ffc3
00a26290	operator()	18	568bf1e888f8ffff508bcee8805cfdff5ec3
00a35b30	BeginInputLoading	18	8b4424048b49086a0050e8b195ffffc20400
00970cd0	GetHiddenCoverPosAndSetUpCoverThing	19	51558be98b45283b452c750732c05d59c20400
0098cec0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e8151c01008bce5ee90d1c0100
0098f350	_Cons_val<std::allocator<std::pair<unsigned_long,CAnimationEntry>_>,std::pair<unsigned_long,CAnimationEntry>,std::pair<unsigned_long,class_CAnimationEntry>&>	19	8b4424045150b970c83b01e890fdffffc20400
009943b0	CFileDataInputStream::NeedsBufferedRead	19	8b542404568b712033c03bd60f9cc05ec20400
00994590	CCompressedMemoryDataInputStream::NeedsBufferedRead	19	8b542404568b711c33c03bd60f9cc05ec20400
009a0ea0	CStreamingFontBank::GetFontMaxHeight	19	518b4104db410485c07d06d805b4dc220159c3
009e45d0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e855f501008bce5ee9fd5cfbff
009e63f0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e8e586fbff8bce5ee9dd86fbff
009ea190	CGenericVar::Init	19	8b4424048b10895118c7410403000000c20400
009ea1b0	CGenericVar::Init	19	8b4424048b1089510cc7410401000000c20400
009ea1d0	CGenericVar::Init	19	8b4424048b10895110c7410402000000c20400
009ea1f0	CGenericVar::Init	19	8b4424048a10885114c7410404000000c20400
009f73a0	operator_new	19	558bec51894dfc8b4dfce8a1feffff8be55dc3
009f76c0	AddToIndexTable	19	558bec51894dfc8b45fc8b0083c0088be55dc3
009fd100	OnPostParentRelocation	19	8b44240489816c02000089819c010000c20400
009ff8b0	CGraphicDataBank::NotifyBankSize	19	8b4424045081c1e0010000e8601f0000c20800
00a026b0	GetPointerFromHandle	19	8b81380400008b4c24048b048883c020c20400
00a026d0	GetDefClassIndexFromGlobalIndex	19	8b81380400008b4c24048b14888b4208c20400
00a379c0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e10e81571f6ff8bce5ee9cdfcffff
00a3fd40	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	19	568bf18d4e04e895edf5ff8bce5ee98dedf5ff
009c1ac0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	20	568bf18d4e18e8a58403008d4e145ee93c9afdff
009c2520	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	20	568bf18d4e18e8457a03008d4e145ee9dc8ffdff
009c7b80	ConstructString	20	8b4424046aff505251e8d2feffff83c410c20400
009fc520	AddToInterface	20	8b442404894128c744240400000000e9dcfcffff
00a0beb0	DrawGetSeaLevel	20	d9412cc3ccccccccccccccccccccccccd94134c3
00a23f30	IsLoading	20	8b410c85c0740a8b483085c97403b001c332c0c3
00976f10	CCreatureAction_JackFlash::IsToFaceTarget	21	b001c3cccccccccccccccccccccccccce9db79cbff
00976fa0	CCreatureAction_JackShotFloat::IsToFaceTarget	21	b001c3cccccccccccccccccccccccccce94b79cbff
00977040	CCreatureAction_JackShotNear::IsToFaceTarget	21	b001c3cccccccccccccccccccccccccce9ab78cbff
009770e0	CCreatureAction_JackShotFar::IsToFaceTarget	21	b001c3cccccccccccccccccccccccccce90b78cbff
00977270	CCreatureAction_JackDeathInto::IsToEvadeAllHits	21	b001c3cccccccccccccccccccccccccce97b76cbff
00977300	CCreatureAction_JackFloatUp::HasFrameUpdate	21	b001c3cccccccccccccccccccccccccce9eb75cbff
009773a0	CCreatureAction_JackFall::IsToEvadeAllHits	21	b001c3cccccccccccccccccccccccccce94b75cbff
0097c810	CCreatureAction_ScorpionUnblockableLeftTurnAttack::IsStrikeAction	21	b001c3cccccccccccccccccccccccccce9db20cbff
0097c8e0	CCreatureAction_ScorpionUnblockableRightTurnAttack::IsStrikeAction	21	b001c3cccccccccccccccccccccccccce90b20cbff
0097c9a0	CCreatureAction_ScorpionPrepareTailPlunge::IsToEvadeAllHits	21	b001c3cccccccccccccccccccccccccce94b1fcbff
00981fd0	SetLungedThisFrame	21	568bf18bcae876fb070033c93bf00f95c18ac15ec3
009e9f20	StopProgress	21	a138aa3c0185c0740b568b3052518bc8ff56085ec3
00a02170	EndCritical	21	8a412484c0740d81c14c04000051ff1510fe4301c3
00a0fd90	WordWrap_SetCallback	21	85c97406890d58e73c0185d2740689155ce73c01c3
00a3aa40	InternalCompress	21	83ec38568b74244485f6750933c05e83c438c21000
0097c900	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	22	568bf18d8e18010000e8025308008bce5ee9ea1fcbff
00987f10	~CInputProcessManager	22	568bf1c70664a02901e8e2460d008bce5ee9da230100
009c7a40	GetBankHandle	22	568b74240883c128518bcee8d03cfdff8bc65ec20400
009cb930	GetBankHandle	22	568b74240883c104518bcee8f032fdff8bc65ec20400
009e3800	GetByteColourDepth	22	8b018d04c08b048548ba29019983e20703c2c1f803c3
009e9390	?Close@CMemoryFile@@UAEXXZ	22	578bf9c6471c008b47143bc08b4f107505894f145fc3
00994480	?Write@CFileDataOutputStream@@UAEXPBXJ@Z	23	8b5424088b49088b016a00528b54240c52ff5010c20800
0099b2a0	Sizeof	23	8b0985c9b804000000740b8b41042b01d1f88d440004c3
0099e500	Sizeof	23	8b0985c9b804000000740b8b410825ffffff7f83c015c3
009a73b0	OnDie	23	568bf185f6740ee8641c050056e8fa75250083c4045ec3
009ad390	ActualToUniqueIndex	23	8b44240450e846ffffff8b48088b5424088b0491c20800
009f26b0	ClearPerformanceStats	23	6870aa3c01ff150cfe43016870aa3c01ff1510fe4301c3
009f26d0	ClearPerformanceStats	23	6870aa3c01ff150cfe43016870aa3c01ff1510fe4301c3
009f9e60	GenerateMipmaps	23	8b4424048b542408508b01526a0050e85a512000c20800
009fd640	ChangeCameraAngle	23	568bf18b8e80020000e882c00600c686f8010000005ec3
00a0aa30	SetVertexFormat	23	8b5424048b81f03c00008b085250ff9164010000c20400
00a0b6c0	ClearAllChildPrimitives	23	568bf18b4e1085c9740b8b01ff10c74610000000005ec3
00a19ae0	CNavigatorBase::CalculateNavigableWidthOfLine	23	8b4424108b4c240cc70000000000c70100000000c21000
00a35b50	ConstructString	23	8b4424088b5424048b49086a005052e8ec95ffffc20800
00991600	SetMiniMapEnabled	24	8a442404384124740c84c088412475058b01ff5040c20400
0099abd0	CDiskFileWin32::GetPosition	24	566a016a008bf18b46106a0050ff15e8fd43018b46085ec3
0099ef90	AddCombinationBlend	24	568bf1e8a8fbffff8b4424088b0e50e81c1200005ec20400
009d5060	SetMiniMapRegionExitTextOffsetX	24	8b442404568bf150b928a83c01e81effffff89065ec20400
009fccf0	~CVolume	24	568bf16a01c70640c82901e860a706008bce5ee9d8d5f9ff
009fd970	CGraphicDataBank::NotifyEntryRemoved	24	8b4424048b89e00100006bc02cc7440124ffffffffc20400
00a2e710	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	24	8b4904e9186d0400cccccccccccccccc8b4904e9386d0400
00a3b9d0	Init	24	a025283d0183ec0884c0568bf1740933c05e83c408c20c00
00987d70	operator()	25	8b4424048b51043b5004750d8b49083b4808750533c0c20400
009896b0	SetShadowTextureTransform	25	8b4424048b51046a04508b82e400000050e87af1ffffc20400
0098d6f0	CVertexShaderConstantLayout::PeekName	25	568b7424086aff680ed722018bcee8ed1401008bc65ec20400
0098ec70	FinishAndGetFileHandle	25	568bf1837e08ff740b56b970c83b01e84cfbffff8b46085ec3
00993a10	TransferToGui	25	568bf18b56048b0e33c08a460c50e88dffffffc6460d005ec3
009a0b00	~CInputProcessManager	25	568bf18d4e08c70638ab2901e8cfdfffff8bce5ee9e797ffff
009ab750	OnReadFinished	25	568bf1e8f8f6ffff8b3685f6740956e8b032250083c4045ec3
009ac2b0	OnReadFinished	25	568bf1e898ebffff8b3685f6740956e85027250083c4045ec3
009b8970	TransferToGui	25	568bf18b56048b0e33c08a460c50e83dfbffffc6460d005ec3
009b8990	TransferToGui	25	568bf18b56048b0e33c08a460c50e87dfbffffc6460d005ec3
009b91d0	TransferToGui	25	568bf18b56048b0e33c08a460c50e80dfdffffc6460d005ec3
009b94f0	TransferToGui	25	568bf18b56048b0e33c08a460c50e88dffffffc6460d005ec3
009be150	OnReadFinished	25	568bf1e808ffffff8b3685f6740956e8b008240083c4045ec3
009be190	OnReadFinished	25	568bf1e8c8feffff8b3685f6740956e87008240083c4045ec3
009c3510	OnReadFinished	25	568bf18b0683f8ff740d50ff1530fe4301c706ffffffff5ec3
009c6ec0	OnReadFinished	25	568bf1e8f8fdffff8b3685f6740956e8407b230083c4045ec3
009c7580	OnReadFinished	25	568bf1e818fcffff8b3685f6740956e88074230083c4045ec3
009cbd10	GetBankHandle	25	568b74240881c1f0000000518bcee80d2ffdff8bc65ec20800
009d68b0	_Dest_val<std::allocator<std::pair<long,CMusicManager::CRegisteredMusicEntry>_>,std::pair<long,CMusicManager::CRegisteredMusicEntry>_>	25	568bf1e878feffff8bce5ee9d0f1ffff8bc1c70074b82901c3
009d7fa0	OnReadFinished	25	568bf1e808feffff8b3685f6740956e8606a220083c4045ec3
009e4830	OnReadFinished	25	568bf1e8d8feffff8b3685f6740956e8d0a1210083c4045ec3
009e7ec0	TransferToGui	25	568bf18b56048b0e33c08a460c50e86dffffffc6460d005ec3
009eebb0	OnReadFinished	25	568bf1e8f8fbffff8b3685f6740956e850fe200083c4045ec3
009eef20	OnReadFinished	25	568bf1e888f8ffff8b3685f6740956e8e0fa200083c4045ec3
009f8a90	OnReadFinished	25	568bf1e818ffffff8b3685f6740956e8705f200083c4045ec3
009f8ad0	OnReadFinished	25	568bf1e8d8feffff8b3685f6740956e8305f200083c4045ec3
009f9b80	OnReadFinished	25	568bf1e8a8ffffff8b3685f6740956e8804e200083c4045ec3
009f9c20	OnReadFinished	25	568bf1e808ffffff8b3685f6740956e8e04d200083c4045ec3
00a0a840	OnReadFinished	25	568bf1e8d8feffff8b3685f6740956e8c0411f0083c4045ec3
