address	name	length	bytes
00c6b240	FtoL	22	51d9442408db1c248b042459c3cccccca07cbc4301c3
00c96430	GetPDefFromClassIndex	22	568bf15256e8e6feffff85c07c068b4e188b04815ec3
00cb2860	Draw	22	a0aee8430184c0740c890d2ccd4301891530cd4301c3
00cb2ec0	IsMeleeWeaponClass	22	a0aee8430184c0740d66833d10cf430100740333c0c3
00cb2ee0	Draw	22	a0aee8430184c0740c890d54cd4301891560cd4301c3
00cbe0c7	FoundMessageIsThingHitBy	22	8b02568bf1578b3e8bcaff5004508bceff57545f5ec3
00cd3ec0	~CInputProcessManager	22	568bf1c70648262c01e8e2affeff8bce5ee90ac4cdff
00c4b040	_Dest_val<std::allocator<std::pair<CCharString,CSymbolMap::CSymbolInfo>_>,std::pair<CCharString,CSymbolMap::CSymbolInfo>_>	23	568bf1e8c8ffffff8bcee861f3ffff8bce5ee9b9ffffff
00c52a80	CPUAheadCounterCallback	23	83ec080f31890424895424048b04248b54240483c408c3
00cb7900	Activate	23	568bf18b06ff500c8b168bce5eff62048b412c8b4014c3
00cd2410	SetMiniMapRegionExitTextOffsetX	23	568bf1ff36e8a66e75ff8906598bc65ec38b0183c010c3
00cd3211	OnReadFinished	23	568bf1e8c3fbffff8b3685f6740756e8efb7f2ff595ec3
00c5ce40	Init	24	33c089410489410889410c89411089411489411889411cc3
00cb1380	GetLength	24	8b4c24048b0185c07503c204008b500489118b4008c20400
00cb7920	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	24	8b492ce9e8e02700cccccccccccccccc8b492ce9f8e02700
00cd202e	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
00cd23c2	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	24	568bf18b0e85c9740dff490475058b01ff50048326005ec3
00cdd360	Main	24	568bf18b4e408b01ff501c8bcee8cea5fdff84c074ed5ec3
00ce0350	Main	24	568bf18b4e048b01ff501c8bcee8ce57250084c074ed5ec3
00c59860	Close	25	33c089411889411c89412089412489412cc7412801000000c3
00ca5380	IsTalking	25	568bf1ff15b40444012b865801000089865801000033c05ec3
00ca7f70	HasCameraMode	25	568bf18b4e0c8b01ff50148b561033c93bc20f95c15e8bc1c3
00ca7f90	HasCameraMode	25	568bf18b4e088b01ff50108b560c33c93bc20f95c15e8bc1c3
00cb77e0	TransferToGui	25	568bf18b56048b0e33c08a460c50e88dffffffc6460d005ec3
00cb80f0	SetStaticCast<NUISystem::CComponent>	25	568bf18b46048b0e50518bcee89f3c00008bce5ee957450000
00cbb680	OnReadFinished	25	568bf1e808faffff8b3685f6740956e88033f4ff83c4045ec3
00cbbd40	OnReadFinished	25	568bf1e848f3ffff8b3685f6740956e8c02cf4ff83c4045ec3
00cbd5b0	TransferToGui	25	568bf18b56048b0e33c08a460c50e8adfdffffc6460d005ec3
00cbdfd0	TransferToGui	25	568bf18b56048b0e33c08a460c50e80dffffffc6460d005ec3
00cbdff0	TransferToGui	25	568bf18b56048b0e33c08a460c50e86dffffffc6460d005ec3
00cdb530	OnReadFinished	25	568bf1e8b898ffff8b3685f6740956e8d034f2ff83c4045ec3
00cdb730	OnReadFinished	25	568bf1e8b896ffff8b3685f6740956e8d032f2ff83c4045ec3
00c73800	ClearTextures	26	568bf18b460485c0740e50ff15fcfb4301c74604000000005ec3
00c8ced0	OnDie	26	568bf185f6740fe8a4ffffff56ff155401440183c40433c05ec3
00c8d450	OnDie	26	568bf185f6740fe8c4ffffff56ff155401440183c40433c05ec3
00cb1900	~CPersistTraits<CReactionFrequencyTraitsArray>	26	8b0150e8e8faffffc3cccccccccccccc8b410450e8d7faffffc3
00cdfdf0	Init	26	568bf18b4e048b016a008d560852ff90fc070000c6461c005ec3
00c5e3d0	ClearTextures	27	568bf18b460483f8ff740e50ff1530fe4301c74604ffffffff5ec3
00c8d400	construct	27	33c085c97414890189410489410889410c894110894114894118c3
00c95420	WorldFrameUpdate	27	568bf18b463085c0740fe841ffffff56ff155401440183c4045ec3
00cd20eb	_Dest_val<std::allocator<CIVCountedPointer<N3DPrimitive::CTriangleList>_>,CIVCountedPointer<N3DPrimitive::CTriangleList>_>	27	568bf18b0e85c9740dff490475058b01ff50048326005ec38b01c3
00cd2ae2	operator=	27	56578b7c240c578bf1e8a0937dff8a470c88460c5f8bc65ec20400
00cd3625	_Destroy_range<std::allocator<std::pair<unsigned_long,CAnimationEntry>_>_>	27	56578bfa8bf1eb0a8bcee80c727dff83c6103bf775f25f5ec20400
00cd4600	_Dest_val<std::allocator<std::pair<CCharString,CSymbolMap::CSymbolInfo>_>,std::pair<CCharString,CSymbolMap::CSymbolInfo>_>	27	568bf18d4e08e8d5a4ccff8d4e04e8cda4ccff8bce5ee9c5a4ccff
00cd22a4	`vector_deleting_destructor'	28	568bf1e834c8ccfff644240801740756e803c7f2ff598bc65ec20400
00cd2c1e	`scalar_deleting_destructor'	28	568bf1e88efbfffff644240801740756e889bdf2ff598bc65ec20400
00c5a1d0	OnCreate	29	33c0c781e8010000001000008981ec0100008981d8000000e9f3f4ffff
00c889f0	operator+=	29	558bec8bc18b4d080f28010f28080f58c883e4f00f29088be55dc20400
00c8cdc0	SetDebugBoxColour1	29	8b010fb6500f33c98a68118a48100fb6400ec1e1080bcac1e1080bc1c3
00ca7c60	Init	29	568b7424088b4e08c74604000000008b01ff501089460c33c05ec20400
00c49ac0	`vector_deleting_destructor'	30	568bf1e8e8f6fffff644240801740956e8e74efbff83c4048bc65ec20400
00c4ceb0	`vector_deleting_destructor'	30	568bf1e8b8f4fffff644240801740956e8f71afbff83c4048bc65ec20400
00c4f200	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e85bd1feff83c4048bc65ec20400
00c554c0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e89b6efeff83c4048bc65ec20400
00c554f0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e86b6efeff83c4048bc65ec20400
00c55520	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e83b6efeff83c4048bc65ec20400
00c55550	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e80b6efeff83c4048bc65ec20400
00c55580	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e8db6dfeff83c4048bc65ec20400
00c555b0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e8ab6dfeff83c4048bc65ec20400
00c55660	`vector_deleting_destructor'	30	568bf1e8c8fafffff644240801740956e8fb6cfeff83c4048bc65ec20400
00c565d0	`vector_deleting_destructor'	30	568bf1e898fdfffff644240801740956e88b5dfeff83c4048bc65ec20400
00c56830	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e82b5bfeff83c4048bc65ec20400
00c568c0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e89b5afeff83c4048bc65ec20400
00c56e40	`vector_deleting_destructor'	30	568bf1e818fffffff644240801740956e81b55feff83c4048bc65ec20400
00c572d0	`vector_deleting_destructor'	30	568bf1e888fbfffff644240801740956e88b50feff83c4048bc65ec20400
00c573c0	`vector_deleting_destructor'	30	568bf1e848fffffff644240801740956e89b4ffeff83c4048bc65ec20400
00c596c0	`vector_deleting_destructor'	30	568bf1e8e84dfefff644240801740956e89b2cfeff83c4048bc65ec20400
00c5d0c0	`vector_deleting_destructor'	30	568bf1e8f813fefff644240801740956e89bf2fdff83c4048bc65ec20400
00c5ec80	`vector_deleting_destructor'	30	568bf1e8c8fffffff644240801740956e827fdf9ff83c4048bc65ec20400
00c60a00	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e85bb9fdff83c4048bc65ec20400
00c60ad0	`vector_deleting_destructor'	30	568bf1e858fefffff644240801740956e88bb8fdff83c4048bc65ec20400
00c61b20	`vector_deleting_destructor'	30	568bf1e868f0fffff644240801740956e83ba8fdff83c4048bc65ec20400
00c62df0	`vector_deleting_destructor'	30	568bf1e8b8fdfffff644240801740956e8b7bbf9ff83c4048bc65ec20400
00c62f30	`vector_deleting_destructor'	30	568bf1e8d8fefffff644240801740956e877baf9ff83c4048bc65ec20400
00c69780	`vector_deleting_destructor'	30	568bf1e8b8fffffff644240801740956e82752f9ff83c4048bc65ec20400
00c698b0	`vector_deleting_destructor'	30	568bf1e8b8fffffff644240801740956e8f750f9ff83c4048bc65ec20400
00c699f0	`vector_deleting_destructor'	30	568bf1e8a8fefffff644240801740956e8b74ff9ff83c4048bc65ec20400
00c69a10	`vector_deleting_destructor'	30	568bf1e818fffffff644240801740956e8974ff9ff83c4048bc65ec20400
00c6a3b0	`vector_deleting_destructor'	30	568bf1e828fffffff644240801740956e8f745f9ff83c4048bc65ec20400
00c6a9f0	`vector_deleting_destructor'	30	568bf1e888fdfffff644240801740956e8b73ff9ff83c4048bc65ec20400
00c6ac30	`vector_deleting_destructor'	30	568bf1e8e8fffffff644240801740956e82b17fdff83c4048bc65ec20400
00c6ad90	`vector_deleting_destructor'	30	568bf1e8b8fefffff644240801740956e8cb15fdff83c4048bc65ec20400
00c6d350	`vector_deleting_destructor'	30	568bf1e868f7fffff644240801740956e80bf0fcff83c4048bc65ec20400
00c6e1d0	`vector_deleting_destructor'	30	568bf1e858f8fffff644240801740956e88be1fcff83c4048bc65ec20400
00c6ecb0	`vector_deleting_destructor'	30	568bf1e8c8fafffff644240801740956e8abd6fcff83c4048bc65ec20400
00c71400	`vector_deleting_destructor'	30	568bf1e8a8f7fffff644240801740956e85baffcff83c4048bc65ec20400
00c71cd0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e88ba6fcff83c4048bc65ec20400
00c73f80	`vector_deleting_destructor'	30	568bf1e818fffffff644240801740956e827aaf8ff83c4048bc65ec20400
00c754a0	`vector_deleting_destructor'	30	568bf1e898fffffff644240801740956e80795f8ff83c4048bc65ec20400
00c75590	`vector_deleting_destructor'	30	568bf1e8f843fffff644240801740956e81794f8ff83c4048bc65ec20400
00c75a00	`vector_deleting_destructor'	30	568bf1e83849fffff644240801740956e8a78ff8ff83c4048bc65ec20400
00c77650	`vector_deleting_destructor'	30	568bf1e848fffffff644240801740956e85773f8ff83c4048bc65ec20400
00c88870	`vector_deleting_destructor'	30	568bf1e848fdfffff644240801740956e83761f7ff83c4048bc65ec20400
00c88900	`vector_deleting_destructor'	30	568bf1e888fffffff644240801740956e8a760f7ff83c4048bc65ec20400
00c8a520	Clear	30	8d8ee0010000e8255100008d8e50020000e87a4c0000c7465802000000c3
00c918a0	_Cons_val<std::allocator<C3DGeneratorObject>,C3DGeneratorObject,C3DGeneratorObject>	30	8bd185d274175733c08bfab98400000052f3abff155401440183c4045fc3
00c9bc10	DiscardAsyncData	30	568b3183fe0174148b41048b4908578d3cb057568bfae855d2ffff5f5ec3
00c9ec00	_Cons_val<std::allocator<C3DGeneratorObject>,C3DGeneratorObject,C3DGeneratorObject>	30	8bd185d274175733c08bfab92203000052f3abff155401440183c4045fc3
00c9fdd0	_Cons_val<std::allocator<C3DGeneratorObject>,C3DGeneratorObject,C3DGeneratorObject>	30	8bd185d274175733c08bfab9c501000052f3abff155401440183c4045fc3
00ca3580	_Cons_val<std::allocator<C3DGeneratorObject>,C3DGeneratorObject,C3DGeneratorObject>	30	8bd185d274175733c08bfab91800000052f3abff155401440183c4045fc3
00ca71e0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e8c777f5ff83c4048bc65ec20400
00ca7340	`vector_deleting_destructor'	30	568bf1e828f0fffff644240801740956e86776f5ff83c4048bc65ec20400
00caaf90	`vector_deleting_destructor'	30	568bf1e888cafffff644240801740956e8173af5ff83c4048bc65ec20400
00cab750	`vector_deleting_destructor'	30	568bf1e838dffffff644240801740956e85732f5ff83c4048bc65ec20400
00cafcc0	`vector_deleting_destructor'	30	568bf1e8a8f3fffff644240801740956e8e7ecf4ff83c4048bc65ec20400
00cafd70	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e837ecf4ff83c4048bc65ec20400
00cbd4f0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e8b714f4ff83c4048bc65ec20400
00cd3640	CopyBackBufferToTexture	30	558bec51568d45ff508d45ff508bf1e8e3f6ffff8bc65ec9c3e974fbffff
00cd365e	CopyBackBufferToTexture	30	558bec51568d45ff508d45ff508bf1e8eff6ffff8bc65ec9c3e995fbffff
00cd4530	`vector_deleting_destructor'	30	568bf1e8c85dccfff644240801740956e877a4f2ff83c4048bc65ec20400
00cd4a90	`vector_deleting_destructor'	30	568bf1e86858ccfff644240801740956e8179ff2ff83c4048bc65ec20400
00cd4af0	`vector_deleting_destructor'	30	568bf1e80858ccfff644240801740956e8b79ef2ff83c4048bc65ec20400
00cd4b50	`vector_deleting_destructor'	30	568bf1e8a857ccfff644240801740956e8579ef2ff83c4048bc65ec20400
00cd4bb0	`vector_deleting_destructor'	30	568bf1e84857ccfff644240801740956e8f79df2ff83c4048bc65ec20400
00cdbd00	`vector_deleting_destructor'	30	568bf1e848fffffff644240801740956e8a72cf2ff83c4048bc65ec20400
00cdd250	`vector_deleting_destructor'	30	568bf1e8b802fefff644240801740956e85717f2ff83c4048bc65ec20400
00cdd270	`vector_deleting_destructor'	30	568bf1e89802fefff644240801740956e83717f2ff83c4048bc65ec20400
00cdd290	`vector_deleting_destructor'	30	568bf1e87802fefff644240801740956e81717f2ff83c4048bc65ec20400
00cdd2b0	`vector_deleting_destructor'	30	568bf1e85802fefff644240801740956e8f716f2ff83c4048bc65ec20400
00cdd2d0	`vector_deleting_destructor'	30	568bf1e83802fefff644240801740956e8d716f2ff83c4048bc65ec20400
00cdd310	`vector_deleting_destructor'	30	568bf1e8f801fefff644240801740956e89716f2ff83c4048bc65ec20400
00cdd4a0	`vector_deleting_destructor'	30	568bf1e818000000f644240801740956e80715f2ff83c4048bc65ec20400
00cdd530	`vector_deleting_destructor'	30	568bf1e888fffffff644240801740956e87714f2ff83c4048bc65ec20400
00cdd590	`vector_deleting_destructor'	30	568bf1e878fffdfff644240801740956e81714f2ff83c4048bc65ec20400
