address	name	length	bytes
00404310	CCharString_ComputeCRC32	46	8b0185c0750433c9eb038b480485c07510b8f4aa2901518bd033c9e870d1ffffc38b00518bd033c9e863d1ffffc3
0040138c	__SEH_prolog	59	68d813400064a100000000508b442410896c24108d6c24102be05356578b45f88965e8508b45fcc745fcffffffff8945f88d45f064a300000000c3
00405ba0	Std_Move_Backward	30	3bd18b4424047413568bf22bf1565150e8318f7f0083c40c03c65ec20400
00403c60	MemCmp_Unsigned16	75	5355568b74241833c085f65776238b5c24148b7c24188bd38bcf2bd78d642400668b2c0a663b29750f4083c1023bc672ef5f5e5d33c05bc3668b0c43663b0c475f1bc05e83e0fe5d405bc3
00404690	std_list_node_Init	32	568bf16a10c70600000000e86ea37f008900894004890683c4048bc65ec20400
004046f0	ListNode_Create_Circular	32	568bf16a10c70600000000e80ea37f008900894004890683c4048bc65ec20400
00404280	WideString_EqualsLen	64	8b4c240833c0663901740deb038d49004066833c410075f8568b7424088b168b76042bf2d1fe3bf05e7515505152e8adf9ffff83c40c85c07506b801000000c3
004012ce	__RTC_Initialize	61	6a0c6830d02201e8b2000000c745e4588e3601817de4588f360173228365fc008b45e48b0085c0740bffd0eb0733c040c38b65e8834dfcff8345e404eb
0040e130	Vector_FreeElements	43	568b742408578b7c24103bf773188bff8b0685c0740950e8c8087f0083c40483c6043bf772ea5f5ec20800
00401356	MSVCR71.DLL::initterm	6	ff2590014401
004013de	MSVCR71.DLL::__dllonexit	6	ff2574014401
004013c7	__SEH_epilog	17	8b4df064890d00000000595f5e5bc951c3
00401296	__onexit	38	833da0e94301ff7506ff25700144016890e9430168a0e94301ff74240ce82601000083c40cc3
0040135c	__setdefaultprecision	18	68000003006800000100e8790000005959c3
0040e170	Array_LinearSearchInt	112	8bc18bca532bc856c1f90485c9578b7c24107e2c8b37393074508b580483c0043bde74468b580483c0043bde743c8b580483c0043bde743283c0044985c97fd68bca2bc8c1f90249741849740c4975188b083b0f741483c0048b083b0f740b83c0048b083b0f74028bc25f5e5bc20800
00406770	$E2	3	c20400
0081ee60	CMap::SetEngineThemeAt	207	8b44241485c0568bf1757a8b44241085c0763e50e877820d008bb67c1a00008b54240c0fb6c88b86080200002bc28b9604020000420fafc2034424088b56108d04408d04828b542414884c10045ec214008bb67c1a00008b86080200002b44240c8b8e04020000410fafc1034424088d14408b46108d0c908b542414c6441104005ec2140083f80175418b4424088bb6781a00009983e20303c28bc88b44240c9983e20303c28b5620c1f8022bd08b4604c1f9024a0faf561c03d18a4c24106bd20703d08b442414880c025ec21400
0081efc0	CMap::SetEngineBlendAt	138	8b44241485c075368b897c1a00008b81080200002b4424088b91040200008b4910420fafc2034424048d04408d14818b4424108a4c240c884c0207c2140083f80175448b4424048b89781a00009983e20303c2568bf08b44240c9983e20303c28b5120c1f8022bd08b4104c1fe024a0faf511c8a4c241003d66bd20703d08b442414884c02035ec21400
0081f090	CMap::GetEngineThemeAt	147	8b44241085c056753d8b917c1a00008b82080200002b44240c8bb2040200008b52108b896c1a0000460fafc6034424088d04408d04828b5424100fb64410048b04c15ec2100083f80175428b4424088b89781a00009983e20303c28bf08b44240c9983e20303c28b5120c1f8022bd08b4104c1fe024a0faf511c03d66bd20703d08b4424100fb604025ec2100033c05ec21000
0081f170	CMap::GetEngineBlendAt	143	8b44241085c05775358b897c1a00008b81080200008b7c240c8b91040200008b49102bc7420fafc2034424088d04408d14818b4424108a4402075fc2100083f80175468b4424089983e20303c2568bf08b4424109983e20303c28b91781a00008b4c2414518b4a208b7a04c1f8022bc8c1fe02490faf4a1c03ce6bc90703cfe8ec82e9ff5e5fc2100032c05fc21000
0082e330	CScriptedMapBrush::GetTheme	77	8b5424043b5138567c3d3b51407d388b44240c3b413c7c2f3b41447d2a2b413c8b7140578b79382bf70fafc68bf72bc603c28b5424148d148203d08b41088b4490045f5ec20c0033c05ec20c00
0082e3d0	CScriptedMapBrush::GetThemeBlend	78	8b5424043b5138567c3e3b51407d398b44240c3b413c7c303b41447d2b2b413c8b7140578b79388b49082bf70fafc68bf72bc603c28d04808d14818b4424148a4402105f5ec20c0032c05ec20c00
0082e420	CScriptedMapBrush::SetThemeBlend	76	8b5424043b51387c403b51407d3b8b442408563b413c7c303b41447d2b2b413c8b7140578b79388b49082bf70fafc68bf72bc603c28d04808d14818b4424188a4c2414884c02105f5ec21000
0063a970	CWorldMap::SetThemeAtBlock	99	83ec08538b5c241056578bf18b0653ff50448bf885ff74428b16538bceff526484c0743653578d442414508bcee81e1aecff8b4c24248b5424208b44241c518b4c2414528b542414508b065152578bceff50488bc8e896441e005f5e5b83c408c21000
0063a9e0	CWorldMap::SetThemeAtBlock	99	83ec08538b5c241056578bf18b0653ff50448bf885ff74428b16538bceff526484c0743653578d442414508bcee8ae19ecff8b4c24248b5424208b44241c518b4c2414528b542414508b065152578bceff50488bc8e886451e005f5e5b83c408c21000
0063aa50	CWorldMap::GetThemeAtBlock	93	83ec08538b5c241056578bf18b0653ff50448bf885ff743a53578d4c2414518bcee84a19ecff8b5424208b44241c8b4c2410528b542410508b065152578bceff504c8bc8e8f7451e005f5e5b83c408c20c005f5e33c05b83c408c20c00
0063aab0	CWorldMap::GetThemeBlendAtBlock	96	83ec08538b5c241056578bf18b0653ff50448bf885ff743d53578d4c2414518bcee8ea18ecff8b5424208b44241c8b4c2410528b542410508b065152578bceff504c8bc8e877461e005f5e0fb6c05b83c408c20c005f5e33c05b83c408c20c00
00bf3a90	CEngineLandscapePatch::LoadHeader	205	83ec248b4424288b500453558bd933c98d6a2433d23bd1894c2408894c240c884c24287c567f043be972503bd17f4c7c0881fdffffff7f77428b481483f9247c288b500c56578bf2b9090000008d7c2410f3a58b481483c22483c1dc5f89500c8948148968045eeb0e6a248d4c240c518bc8e89901daff8a4c24288b54240c8b4424088943188b44241089531c8d532089028b4424148942048b4424188942088b44241c89420c8b4424208942108b4424248942148a433cc0e10432c880e11032c15d88433c5b83c424c20400
00bf4130	CEngineLandscapePatch::LoadTextures	234	51558be98a453ca8010f85b80000000c0166837d100088453cc7442404000000000f86a0000000538b5d0c56578d4900a1986e43018b88540900008b91e40100008bb9e00100000fb7332bd7b8e9a28b2ef7eac1fa038bc2c1e81f03c23bf073328bd66bd22c8bc78d3c0285ff74248b91e40100002bd0b8e9a28b2ef7eac1fa038bcac1e91f03ca3bf11bc023c78b4028eb0233c08b400885c0740c8b501c85d20f95c084c0750480653cfe8b4424100fb755104083c3023bc2894424100f8c6cffffff5f5e5b0fb74d108b44240c8b550c50518b0da86e430152e8b03cf7ff8a453c24015d59c20400
00beaaa0	CEngineScreenEffectOutlineGlow::FinishWithDynamicTextures	71	568bf18b461485c0c70634812a01741050e8063f010083c404c74614000000008b461085c0741850a1a86e43018b88b0060000e8f8f5feffc7461000000000c70660b829015ec3
00beb4d0	CEngineScreenEffectOutlineGlow::FinishWithDynamicTextures	100	568bf18b461485c0c70634812a01741050e8d634010083c404c74614000000008b461085c0741850a1a86e43018b88b0060000e8c8ebfeffc7461000000000f644240801c70660b8290174128b0da86e43018b89b006000056e862e6feff8bc65ec20400
00bf5c20	CEngineLandscapeRenderer::GetForegroundSpotLightVertexShader	54	8b81dc0400008b91e00400002bd08b442404c1fa034a3bc272108b81e00400002b81dc040000c1f803488b89dc0400008d04c1c20400
00bf5c60	CEngineLandscapeRenderer::GetForegroundSpotLightVertexShader	54	8b81e80400008b91ec0400002bd08b442404c1fa034a3bc272108b81ec0400002b81e8040000c1f803488b89e80400008d04c1c20400
00bf5ca0	CEngineLandscapeRenderer::GetForegroundBumpShadowedVertexShader	42	8b89440500008b018b51042bd08b442404c1fa034a3bc272098b41042b01c1f803488b098d04c1c20400
00bf5cd0	CEngineLandscapeRenderer::GetForegroundBumpShadowedVertexShader	42	8b89480500008b018b51042bd08b442404c1fa034a3bc272098b41042b01c1f803488b098d04c1c20400
00bf5d00	CEngineLandscapeRenderer::GetForegroundBumpShadowedVertexShader	42	8b894c0500008b018b51042bd08b442404c1fa034a3bc272098b41042b01c1f803488b098d04c1c20400
00bf6720	CLandscapeBackgroundTreeNode::UpdateTesselation	37	568bf18a86e300000084c075168b8ea000000085c974058b01ff5014c686e3000000015ec3
008ed590	CObjectFamilyDef::GetRandomObject	166	5355568bf18b463c3b4640570f84850000008b56408be82bd5c1fa0333ff33c985d276168b56402bd0c1fa0383c0049003384183c0083bca72f68b1da0863b018b8b3c61010081c33c61010069c9a124000081c1df240000890be8a1a2baff33d285ff89037402f7f78b4e408b5e3c2bcbc1f90333ff33c085c9761b8d4b049003393bd77c188b6e402b6e3c40c1fd0383c1083bc572e95f5e5d33c05bc38b04c35f5e5d5bc3
00bdf010	CLocalDetailCacheMap::OpenStaticMap	186	83ec10a1a8c83901568b74241c894424108b442418578bf98947048b4e0433c083c10c3bc08944240c89442408884424107c587f043bc872523bc07f4e7c0881f9ffffff7f77448b561483fa0c7c2e8b460c53558bd88b2b896c24108b6b04896c24148b5b0883c00c83c2f45d895c241489460c895614894e045beb0e6a0c8d4c240c518bcee8054cdbff8b4424088b16508bceff5204568d4f0ce8e0f1ffff568d4f64e817fdffff8b4c24145f5ee835f9010083c410c20800
00bdd0e0	CEngineLandscapeMap::OpenStaticMap	292	538b5c240c55568bf1578b7c2414897e208b4304bd1400000003c533c98d56247c5b7f0485c0725585c97f517c073dffffff7f7748396b147c3a8b430c8b08890a8b4804894a048b4808894a088b480c894a0c8b40108942108b530c8b4b148b430403d583c1ec03c589530c894b14894304eb0955528bcbe8436bdbff8b2f8b7f0485ff7402ff078b461c3bc7742c85c0741cff088b461c83380075128b4808ff50048b4e1c51e83018020083c40485ff896e18897e1c7419ff0785ff7413ff0f750f8b4f08ff570457e80d18020083c4048b7e2885ff740d57e84f18020083c4048be8eb0233ed8bcf8bd1c1e90233c08bfdf3ab8bca83e103f3aa8b4e248b03518bcbff5004538d4e40e8a0c0010085ed740955e81a18020083c4045f5e5d5bc20800
00bebed0	CEnginePrimitiveManagerMeshBase::GetComposedTexture	302	515355568be9578bf2558bcee8bf1300008b76043bc674078b4d003b087d028bc63bc60f84fb0000008d78048b47048b502c8b702883c0282bd6c1fa0483fa010f86d30000008b0dac6e43018a81d410000033db3ac30f84bd0000008b44241c8b5424185052578d44241c50895c2420e86bfaf3ff84c08b74241074548b0e8b7e0849890e391e753ef6461a1074078bcee83a0ce1ff8b460c3bc3741bff088b460c391875128b4808ff50048b4e0c51e8372a010083c40456895e08895e0ce8282a010083c4048bc75f5e5d5b59c20c003bf37444ff0e391e753ef6461a1074078bcee8e80be1ff8b460c3bc3741bff088b460c391875128b4808ff50048b560c52e8e529010083c40456895e08895e0ce8d629010083c4048b47048b48288b118955005f5e5d33c05b59c20c00
00bdc180	CEngineLandscapeMap::UpdateBackgroundLOD	327	83ec1c53568bf18b460485c0bb01000000885e5c0f85eb0000008b461885c00f84990000008a465e84c075158b46348b4e306a0050518b4e20e8f2440000885e5e8b56308b4e2052e8b342000084c074668bd6b9e8000000e803a1010085c074108b4e58516a00568bc8e831ac0100eb0233c085c08946040f84870000008b56348b46308b4e205250e8b2420000508d4c2410e81887dbff8d4c2408518b4e04e8dbb101008bcee8d4fdffff8d4c2408e8db78dbffeb4ebb02000000eb478b56148b420885c0753d8bd6b9e8000000e88ca0010085c074108b4e58516a00568bc8e8baab0100eb0233c08b4e148946040fb7515e0fb7495c52516a006a008bc8e8fbac01008b4e0485c974218a465d84c0751a8b5620dd44242c8b442434525083ec08dd1c24e865c501008bd88b4e2085c97405e837420000c6465c005e8bc35b83c41cc21000
00be8920	CLandscapeBackgroundPatch::LoadCompressed	365	83ec405355568b7424508b4604894c24148d480433c0577c447f0485c9723e85c07f3a7c0881f9ffffff7f77308b561483fa047c1a8b460c8b3883c00483c2fc897c245489460c895614894e04eb0e6a048d442458508bcee823b3daff8b46048d480433c07c407f0485c9723a85c07f367c0881f9ffffff7f772c8b561483fa047c168b460c8b1883c00483c2fc89460c895614894e04eb126a048d4c2414518bcee8d9b2daff8b5c24108b15a86e43018b82b00600008b48088b7c24546898b43c015183c703578d4c2428e86ffeeaff85db8b6c2420897c24147e318b168bceff520833d28d0c187c237f0485c9721d85d27f197c0881f9ffffff7f770f8b7e18518bce03f8e8e4b1daffeb0233ff6a008d44241850555357e891df01008b4c24688b54243483c41451528d4c243ce8dbbedaff8b44245c8b4c245850518b4c24208d54243c52e803f3ffff8d4c24348ad8e898b0daff8d4c241ce88ffeeaff5f5e5d8ac35b83c440c20c00
00bec470	CEnginePrimitiveManagerMeshBase::PreloadBumpTexture	526	51578b791485ff897c24040f84f801000085d2538b5c2410568b74241c741c566a015383c2108d4c2418e831faffff85c00f85d00100008b7c240c8b86e00100008b8ee40100002bc8b8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf80f83a50100008b96e00100008bcf6bc92c558d2c1185ed0f848d0100008b8ee40100008bc22bc8b8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf81bc023c58b702885f60f84610100008bd68bcbe8c2f6ffff8b4e0885c98be80f84ed0000008b411c85c00f84cb0000008b560c8b42208b809401000039413c750c0fbe493a3bd90f878e0000008b560889423c8b46088b782483c02085ff74318b470885c0742a8b4f183b482c74228bcfe834fae0ff8b47088d50048b401052508bcfe802fae0ff8b4f088b512c8957188b7e080fbe47383bd877318b470885c0742a8b4f183b482c74228bcfe8f8f9e0ff8b47088d50048b401052508bcfe8c6f9e0ff8b4f088b512c8957188b46080fbe483a3bcb760388583a8b4e080fbe51383bda73086a0053e88c18e1ff8b760885f6746d0fbe4638eb6a6a0053e87718e1ff8b4c241c5d5e5bc601015f59c20c006a44e8fb23010083c40485c0740c568bc8e8521de1ff8bf8eb0233ff8b4e0885c97411ff490475058b01ff5004c74608000000006a00538bcf897e08e82718e1ff8b4c241c5d5e5bc601015f59c20c0083c8ff3bc576078b4c241cc601015d5e5b5f59c20c00
00bec950	CEnginePrimitiveManagerMeshBase::GetOverlaidTextures	578	83ec145355568bf18b5e0c8b6e08578d4424182bddc1fb045033ff538bca8954242889742424895c241c897c2420e84d1c00003bdfb00188442413897c24180f8ef30100008b6c242c897c242ceb048b74241c8b4e088b54242c8b340a8b85e00100008b8de40100002bc8b8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf00f83940100008b95e00100008bce6bc92c8d3c1185ff0f847e0100008b8de40100002bcab8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf01bc023c78b702885f60f84540100008b4c24208b118b4e0885c98b4424188d1c820f84ee0000008b411c85c00f841c0100008b560c8b42208b513c8b80940100003bd08b542428750c0fbe493a3bd10f87960000008b4e0889413c8b46088b782483c02085ff74358b470885c0742e8b4f183b482c74268bcfe82df5e0ff8b47088d50048b401052508bcfe8fbf4e0ff8b4f088b512c8957188b5424288b7e080fbe47383bd077358b470885c0742e8b4f183b482c74268bcfe8edf4e0ff8b47088d50048b401052508bcfe8bbf4e0ff8b4f088b512c8957188b5424288b46080fbe483a3bca760388503a8b4e080fbe41383bd073156a0052e87d13e1ff8b4e088b511c8b42088903eb548b491c8b51088913eb4a6a44e8f91e010083c40485c0740c568bc8e85018e1ff8bf8eb0233ff8b4e0885c97411ff490475058b11ff5204c7460800000000897e088bcf8b4424286a0050e82113e1ffc6442413008b5c24148b4424188b54242c4083c2103bc3894424188954242c0f8c1bfeffff8a4424135f5e5d5b83c414c20800
00ab46e0	?GetPos@CMouseDX@@UBEXPAVC2DVector@@@Z	24	8b91143400008b44240489108b8918340000894804c20400
00bf4220	CEngineLandscapePatch::UpdateForeground	634	83ec2453568bf18a463ca8100f84400200008b15a06e4301c0e80324018ad8a080283d0183c25484c08d4e2089542408894c240c74518b4c240c8b542408f30f1041080f1601f30f1049140f16490cf30f1052080f16120f28da0f5fd00f5dd10f5cd30f59d20f28da0fc6d2b00f58d30fc6d203f30f58d3f30f11542410d9442410e9ae0000008b02d9420889442414d9442414d8198b420489442418dfe0f6c4057a048b01eb11d9442414d8590cdfe0f6c44175078b410c89442414d9442418d85904dfe0f6c4057a058b4104eb11d9442418d85910dfe0f6c44175078b411089442418d85108dfe0f6c4057a07ddd8d94108eb0fd85114dfe0f6c4417505ddd8d94114d902d8642414d95c2420d94204d8642418d95c2424d86a08d9c0dec9d9442420d84c2420dec1d9442424d84c2424dec18b0da86e4301d9542408d98118060000d9c0d8c9d9c9d9caded9dfe0ddd8f6c4050f8ac80000008a563c80ca088ac2a80488563c0f85a3000000a80275668b461c85c07e5f83ec088d5424388bcc52e8f725deff8bcee8b0f7ffff83f80375298bcee8d4f3ffff8b4e1485c97405e83866ffff8d4c2430e8ef5bddffb8030000005e5b83c424c2080083f80275168d4c2430e8d45bddffb8020000005e5b83c424c20800f6463c0175128b442408508bcee825fdfffff6463c0174610fb74e3a0fb756386a106a10518b4e0452e8297dfeff84c074478a463c0c04eb3da802743c8b442408508bcee8eefcffffeb2e84db742a8b461c85c07e078bcee83af3ffff8b4e1485c97405e89e65ffff8d4e40e83624deff8a463c24f288463c8b74243485f67413ff0e750f8b4e08ff560456e832a5000083c4045eb8010000005b83c424c20800
00ab4700	?SetPos@CMouseDX@@UAEXPBVC2DVector@@@Z	174	8b44240483ec18568bf18b08898e143400008b50048bc18986343400008a863c34000084c08bca899618340000898e38340000757257e88507efff8bb8940000008d5424085257c744241000000000c744241400000000ff15040344018d4424105057ff15380344018b4c240c8b54240851528d44241850ff15a4034401db442410d88614340000e8e3a21400db4424148bf8d88618340000e8d2a214005057ff15a00344015f5e83c418c20400
00bf8810	CLandscapeBackgroundTreeNode::UpdateStaticLOD	912	558bec83e4f883ec1c53568bf18a86e600000084c0570f844e020000e83f94deffdc5d08dfe0f6c4410f84490200008d86c00000008bc8c744241c000000008b54241c8911c7442420000000008b54242033db89510489580cb808000000c7442424000000008b542424895108894424108944241480bee10000000873178bcee85bf5ffff89442410c1e0040fb644301889442414399e980000008b7d1474238b4d10dd45088b542410575183ec08dd1c24528bcee8f6fbffff83f8010f85c40200008b86a00000003bc374178bc88b01ff501084c0740c8b8ea0000000894c2418eb04895c24188b86a00000003bc374118bc88b11ff521084c075068b9ea00000008b44241885c00f84b90000000fb68ee10000008b5c24103bd97d316a00578bcee8f8dbffff84c00f84520200008b5510dd4508575283ec08dd1c24538bcee86afbffff5f5e5b8be55dc210000fb688180100008b4424143bc87e326a0057508bcee837dcffff84c00f84110200008b4510dd4508575083ec08dd1c24538bcee829fbffff5f5e5b8be55dc210000f8dd40000006a0057508bcee8ffdbffff84c00f84d90100008b4d10dd4508575183ec08dd1c24538bcee8f1faffff5f5e5b8be55dc2100085db0f84b60000008a86e10000003c0873430fb6d0395424107c3a8b4424146a0057508bcee8aedbffff84c00f84880100008b4d10dd45088b542410575183ec08dd1c24528bcee89cfaffff5f5e5b8be55dc210008b4510dd4508575083ec088d4b04dd1c24e8cdfdffffdd45088b4d10575183ec088d8bec000000dd1c248bf0e8b2fdffff83fe030f842b01000083f8030f842201000083fe02741383f802740eb8010000005f5e5b8be55dc21000b8020000005f5e5b8be55dc210008b0da06e430133d281c1c8010000d941f8d941fcd901d9c2d81ddcde2201dfe0f6c4417508d986a8000000eb06d986b4000000d9c2d81ddcde2201dfe0f6c4417508d986ac000000eb06d986b8000000d9c2d81ddcde2201dfe0f6c4417508d986b0000000eb06d986bc000000d8cbd9c9d8ccdec1d9c9d8ccdec1d85904ddd8dfe0ddd8f6c441ddd874384283c11083fa040f8c76ffffffb00180bee100000008732484c00fb686e20000000f94c2c1e0040fb64c30185257518bcee859daffffeb1232c0ebd384c00f94c151578bcee8c5d9ffff84c074238b5510dd45088b442410575283ec08dd1c24508bcee837f9ffff5f5e5b8be55dc21000b8030000005f5e5b8be55dc21000
00bec000	CEnginePrimitiveManagerMeshBase::PreloadDiffuseTexture	1124	83ec14568b711085f6895424088974240c0f844604000085d2538b5c2420558b6c242c570f84620200008b790c8d44241c508bca89742420897c2424e83fc4feff8b4c24148b49043bc1740d8b103bd67f077c073b78047d028bc13bc10f84090200008d780885ff897c24280f84fa0100008b470c2b4708c1f80485c00f8ee9010000c74424300000000089442410908b57088b4424308b34108b95e00100008b8de40100002bcab8e9a28b2ef7e9c1fa038bcac1e91f03ca3bf10f83910100008b85e00100008bd66bd22c8d3c0285ff0f84770100008b8de40100008bd02bcab8e9a28b2ef7e9c1fa038bcac1e91f03ca3bf11bc023c78b702885f60f844b0100008bd68bcbe8d4faffff8b4e0885c98944241c0f84e00000008b411c85c00f84cb0000008b560c8b42208b809401000039413c750c0fbe493a3bd90f878e0000008b560889423c8b46088b782483c02085ff74318b470885c0742a8b4f183b482c74228bcfe844fee0ff8b47088d50048b401052508bcfe812fee0ff8b4f088b512c8957188b7e080fbe47383bd877318b470885c0742a8b4f183b482c74228bcfe808fee0ff8b47088d50048b401052508bcfe8d6fde0ff8b4f088b512c8957188b46080fbe483a3bcb760388583a8b4e080fbe51383bda73086a0053e89c1ce1ff8b760885f674530fbe4638eb506a0053e8871ce1ffeb4c6a44e81828010083c40485c0740c568bc8e86f21e1ff8bf8eb0233ff8b4e0885c97411ff490475058b01ff5004c74608000000006a00538bcf897e08e8441ce1ffeb0983c8ff3b44241c76078b4c242cc601018b7c24288b4c24308b44241083c11048894c2430894424100f8524feffff8b542414556a005383c2108d4c2424e850fcffff85c00f85d20100008b7424188b85e00100008b8de40100002bc8b8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf00f83a70100008b95e00100008bce6bc92c8d3c1185ff0f84910100008b8de40100008bc22bc8b8e9a28b2ef7e9c1fa038bc2c1e81f03c23bf01bc023c78b702885f60f84650100008bd68bcbe8e2f8ffff8b4e0885c98be80f84ef0000008b411c85c00f84cb0000008b560c8b42208b809401000039413c750c0fbe493a3bd90f878e0000008b560889423c8b46088b782483c02085ff74318b470885c0742a8b4f183b482c74228bcfe854fce0ff8b47088d50048b401052508bcfe822fce0ff8b4f088b512c8957188b7e080fbe47383bd877318b470885c0742a8b4f183b482c74228bcfe818fce0ff8b47088d50048b401052508bcfe8e6fbe0ff8b4f088b512c8957188b46080fbe483a3bcb760388583a8b4e080fbe51383bda73086a0053e8ac1ae1ff8b760885f674710fbe4638eb6e6a0053e8971ae1ff8b4c242c5f5d5bc601015e83c414c20c006a44e81926010083c40485c0740c568bc8e8701fe1ff8bf8eb0233ff8b4e0885c97411ff490475058b01ff5004c74608000000006a00538bcf897e08e8451ae1ff8b4c242c5f5d5bc601015e83c414c20c0083c8ff3bc576078b4c242cc601015f5d5b5e83c414c20c00
00ab5f00	?PeekPos@CMouseDX@@UBEABVC2DVector@@XZ	7	8d8114340000c3
00ab5f10	?SetInputOn@CMouseDX@@UAEX_N@Z	13	8a44240488813d340000c20400
00ab5f20	?SetRecentringOn@CMouseDX@@UAEX_N@Z	13	8a44240488813e340000c20400
00ab5f30	?IsRecentringOn@CMouseDX@@UBE_NXZ	7	8a813e340000c3
00ab5f40	?SetDrawCursor@CMouseDX@@UAEX_N@Z	13	8a44240488813f340000c20400
00ab5f50	?IsDrawingCursor@CMouseDX@@UBE_NXZ	7	8a813f340000c3
00ab5f60	?SetMouseFiltering@CMouseDX@@UAEX_N@Z	13	8a44240488814b480000c20400
00ab5f70	?IsLMBDown@CMouseDX@@UBE_NXZ	7	8a8148480000c3
00ab5f80	?IsMMBDown@CMouseDX@@UBE_NXZ	7	8a8149480000c3
00ab5f90	?IsRMBDown@CMouseDX@@UBE_NXZ	7	8a814a480000c3
00a65d30	?ConsolidateFreeAreas@CMemoryAllocatorFixedSize@@UAEXXZ	1	c3
00a65d40	?GetAllocationSize@CMemoryAllocatorFixedSize@@UAEKPAX@Z	9	8b81280c0000c20400
00a65d50	?GetTotalMemoryControlledByAllocator@CMemoryAllocatorFixedSize@@UAEKXZ	32	8b911c0c000085d28b81440c0000740f8b89380c00008b520803c185d275f7c3
00a66550	?GetFragmentation@CMemoryAllocatorFixedSize@@UAEMXZ	7	d905dcde2201c3
00a65de0	?GetAllocationSizeIncludingHeader@CMemoryAllocatorFixedSize@@UAEKPAX@Z	9	8b812c0c0000c20400
00a65d70	?GetHeaderOverhead@CMemoryAllocatorFixedSize@@UAEKXZ	36	8b911c0c000033c085d274178b89300c0000568b72048b52088d34b103c685d275f15ec3
00a65df0	?GetLargestFreeAreaSize@CMemoryAllocatorFixedSize@@UAEKXZ	48	8b811c0c000085c0565774168b91340c00008b78048bf22bf7750c8b400885c075f05f33c05ec38b81280c00005f5ec3
00a65e20	?GetNoFreeAreas@CMemoryAllocatorFixedSize@@UAEKXZ	39	8b911c0c000033c085d2741a8b89340c000056578b7a048b52088bf12bf703c685d275f05f5ec3
00a65e50	?GetNoAllocatedAreas@CMemoryAllocatorFixedSize@@UAEKXZ	29	8b891c0c000033c085c974108d6424008b51048b490803c285c975f4c3
